Date,^NSEBANK,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BANDHANBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,FEDERALBNK.NS,CUB.NS,KARURVYSYA.NS
2021-12-31,35481.28515625,1426.3388671875,717.5673828125,437.3973388671875,1791.5789794921875,675.6063232421875,861.9193115234375,249.13230895996094,48.349998474121094,125.45646667480469,80.46411895751953,132.40943908691406,42.85274124145508
2022-01-03,36421.4765625,1465.145263671875,741.3682250976562,447.2290954589844,1819.8575439453125,693.3290405273438,885.3560180664062,248.83653259277344,49.650001525878906,130.98187255859375,84.5357894897461,136.29373168945312,43.46425247192383
2022-01-04,36839.71875,1473.72607421875,749.26953125,459.2933044433594,1847.9366455078125,706.0736083984375,877.6893920898438,250.95619201660156,49.29999923706055,129.10719299316406,85.79607391357422,139.5879669189453,43.37017059326172
2022-01-05,37695.4609375,1508.72412109375,764.005859375,467.7477111816406,1917.3116455078125,723.74658203125,877.252685546875,259.7305603027344,49.79999923706055,130.98187255859375,87.29872131347656,141.89886474609375,43.37017059326172
2022-01-06,37489.8125,1484.5242919921875,761.0973510742188,467.082763671875,1887.1378173828125,727.1318359375,894.4784545898438,260.7164306640625,49.79999923706055,134.38592529296875,87.29872131347656,137.67041015625,43.37017059326172
2022-01-07,37739.1640625,1494.93701171875,769.0471801757812,466.6552734375,1899.4569091796875,727.4304809570312,895.01220703125,267.2232360839844,49.20000076293945,133.3005828857422,88.55899810791016,137.0803985595703,43.746482849121094
2022-01-10,38347.453125,1503.228515625,786.01318359375,478.4344787597656,1943.046630859375,739.57763671875,893.6535034179688,270.131591796875,49.79999923706055,139.1219940185547,92.63068389892578,143.57058715820312,44.68727111816406
2022-01-11,38441.75390625,1509.7364501953125,785.916259765625,480.61932373046875,1931.9248046875,740.025634765625,890.8392333984375,273.434326171875,49.29999923706055,141.09535217285156,93.50318145751953,141.9480438232422,44.828392028808594
2022-01-12,38727.1015625,1500.8182373046875,798.6165771484375,484.70404052734375,1951.6749267578125,743.6100463867188,913.7421875,279.64532470703125,49.5,147.80479431152344,95.49055480957031,143.2263946533203,45.15766143798828
2022-01-13,38469.50390625,1473.19580078125,799.5376586914062,485.74896240234375,1921.501220703125,737.4866943359375,899.718994140625,290.3914489746094,49.79999923706055,146.47276306152344,97.52638244628906,147.20901489257812,47.22739028930664
2022-01-14,38369.953125,1489.7308349609375,794.9810180664062,482.8992004394531,1933.3212890625,718.5691528320312,892.8771362304688,292.36322021484375,49.20000076293945,154.41554260253906,96.45999908447266,144.45559692382812,48.63856887817383
2022-01-17,38215.703125,1466.9288330078125,794.3023681640625,488.26629638671875,1932.5731201171875,709.5584106445312,893.3139038085938,296.94757080078125,49.0,153.13284301757812,96.9447250366211,143.66893005371094,48.26225280761719
2022-01-18,38209.85546875,1474.4010009765625,797.9864501953125,481.4267272949219,1937.2613525390625,722.0538940429688,873.0797119140625,291.0815734863281,47.75,147.2127685546875,95.29666137695312,141.25967407226562,46.38068389892578
2022-01-19,38040.91015625,1463.98828125,783.9288330078125,489.97613525390625,1900.853271484375,726.4348754882812,866.8687133789062,299.3136901855469,48.95000076293945,148.84080505371094,95.53903198242188,141.5546875,46.615882873535156
2022-01-20,37850.41015625,1454.8773193359375,785.5285034179688,485.79644775390625,1887.8360595703125,725.7379150390625,851.2927856445312,295.7152099609375,47.75,149.43280029296875,94.86041259765625,141.65304565429688,46.94515609741211
2022-01-21,37573.86328125,1467.025390625,779.9539184570312,477.53204345703125,1888.983154296875,709.4090576171875,828.875,291.3280334472656,46.70000076293945,144.79539489746094,91.03109741210938,138.6046142578125,45.392860412597656
2022-01-24,36947.12109375,1433.328857421875,774.0885009765625,469.41009521484375,1826.2913818359375,701.5433349609375,826.109130859375,303.503662109375,44.54999923706055,135.91526794433594,89.18914031982422,136.39205932617188,43.51129150390625
2022-01-25,37706.3125,1434.6787109375,777.1908569335938,488.8837890625,1849.981689453125,748.9368286132812,858.1344604492188,319.57354736328125,45.20000076293945,142.08203125,92.92151641845703,140.5221710205078,43.04090118408203
2022-01-27,37981.66015625,1422.0484619140625,770.4044799804688,502.46783447265625,1884.4945068359375,770.492919921875,861.8707885742188,317.7989501953125,45.95000076293945,151.1101531982422,97.04166412353516,140.8663330078125,44.263916015625
2022-01-28,37688.9609375,1410.7681884765625,757.31640625,497.2431945800781,1893.5218505859375,761.3826293945312,876.864501953125,312.4751892089844,46.599998474121094,145.58474731445312,97.13861083984375,141.01385498046875,45.95732879638672
2022-01-31,37974.91015625,1432.4129638671875,764.7329711914062,511.34967041015625,1852.5750732421875,769.6963500976562,846.3433227539062,311.0949401855469,46.75,146.32476806640625,97.52638244628906,141.35801696777344,47.22739028930664
2022-02-01,38505.05078125,1443.3077392578125,785.5769653320312,505.65008544921875,1877.56201171875,778.5079956054688,895.0607299804688,314.74273681640625,47.45000076293945,148.3474578857422,97.18708801269531,142.53805541992188,48.309288024902344
2022-02-02,39330.04296875,1476.2808837890625,788.9217529296875,512.7745971679688,1937.7100830078125,800.6116333007812,946.5439453125,316.02435302734375,49.29999923706055,152.63951110839844,98.30194091796875,144.45559692382812,52.30762481689453
2022-02-03,39009.546875,1460.99951171875,784.2682495117188,513.0595703125,1904.2447509765625,796.0813598632812,930.0459594726562,319.6721496582031,48.400001525878906,151.5048370361328,97.91416931152344,142.29220581054688,51.22572326660156
2022-02-04,38788.90234375,1469.3392333984375,780.4871826171875,503.7502136230469,1879.4571533203125,795.0857543945312,927.8139038085938,314.8905944824219,47.900001525878906,147.65676879882812,95.87833404541016,141.9480438232422,49.908626556396484
2022-02-07,37995.0078125,1415.4923095703125,762.4061889648438,506.5525207519531,1823.847412109375,786.174560546875,905.4931640625,316.2215576171875,47.099998474121094,144.30206298828125,96.45999908447266,137.52293395996094,51.36684036254883
2022-02-08,38028.0078125,1409.41845703125,768.320068359375,504.74761962890625,1813.2244873046875,795.0857543945312,910.005859375,314.6441345214844,46.75,142.72337341308594,95.97528076171875,136.88372802734375,51.22572326660156
2022-02-09,38609.80078125,1443.8861083984375,778.3058471679688,508.4523620605469,1830.381103515625,800.3627319335938,938.5861206054688,316.6651916503906,47.099998474121094,144.3513946533203,99.0290298461914,137.4737548828125,51.36684036254883
2022-02-10,39010.49609375,1470.3997802734375,780.9234008789062,513.487060546875,1862.4998779296875,806.2869262695312,943.6325073242188,316.91168212890625,47.25,144.4500732421875,101.25875854492188,137.57208251953125,52.11947250366211
2022-02-11,38516.80078125,1464.3739013671875,766.671875,503.0852355957031,1823.64794921875,800.31298828125,953.3858032226562,313.36248779296875,46.45000076293945,139.91134643554688,99.8045883178711,133.8844757080078,51.413883209228516
2022-02-14,36908.12109375,1420.8433837890625,730.7039184570312,476.297119140625,1742.452880859375,769.9949951171875,913.7906494140625,306.2148742675781,43.79999923706055,133.4485626220703,93.26081848144531,130.0001983642578,48.54448699951172
2022-02-15,38169.65625,1463.3616943359375,752.3719482421875,498.5255432128906,1808.5362548828125,793.4927368164062,941.060791015625,321.74249267578125,45.400001525878906,141.19403076171875,97.38096618652344,131.72109985351562,49.297115325927734
2022-02-16,37953.359375,1461.3851318359375,740.7380981445312,490.83111572265625,1825.4434814453125,793.5922241210938,939.7991943359375,318.4397888183594,45.349998474121094,141.391357421875,96.55693817138672,129.4102020263672,48.96784210205078
2022-02-17,37531.2109375,1452.466796875,727.4560546875,487.2688903808594,1812.7255859375,779.404052734375,927.5712890625,317.40460205078125,44.70000076293945,138.48065185546875,95.49055480957031,129.6068572998047,48.12113571166992
2022-02-18,37598.7109375,1458.1070556640625,726.0504150390625,489.501220703125,1821.9522705078125,783.984130859375,927.1345825195312,314.8413391113281,44.400001525878906,138.38198852539062,94.90888214111328,126.70597076416016,48.826725006103516
2022-02-21,37685.1640625,1467.5074462890625,731.4310302734375,486.22393798828125,1822.5009765625,785.4278564453125,924.3203125,309.56683349609375,43.900001525878906,136.11260986328125,96.70236206054688,125.67343139648438,47.41554641723633
2022-02-22,37371.21484375,1456.5162353515625,728.3771362304688,473.4472961425781,1837.1141357421875,775.7698974609375,911.364501953125,303.2572021484375,43.29999923706055,136.11260986328125,96.4115219116211,126.16510772705078,45.43989944458008
2022-02-23,37391.6171875,1447.06787109375,721.8815307617188,473.7322998046875,1881.3524169921875,773.828369140625,922.6219482421875,310.99639892578125,43.29999923706055,136.90196228027344,97.23555755615234,127.14848327636719,46.14548873901367
2022-02-24,35227.69140625,1368.4908447265625,685.8165283203125,448.98651123046875,1790.33203125,727.1318359375,849.78857421875,287.0394592285156,38.900001525878906,120.67106628417969,90.98262023925781,120.75663757324219,41.15932846069336
2022-02-25,36430.328125,1403.8746337890625,707.7754516601562,458.7708435058594,1852.0263671875,754.7614135742188,899.67041015625,302.9121398925781,42.04999923706055,131.17921447753906,93.79402160644531,122.77251434326172,43.04090118408203
2022-02-28,36204.87890625,1375.09521484375,720.03955078125,459.0083312988281,1838.111572265625,739.1793212890625,893.5079956054688,301.9755554199219,42.099998474121094,131.57388305664062,94.03638458251953,123.0675277709961,44.593196868896484
2022-03-02,35372.390625,1324.9603271484375,693.0391845703125,450.5063781738281,1801.4541015625,746.9953002929688,879.5817260742188,288.3703918457031,41.95000076293945,131.08053588867188,93.11540985107422,118.39656829833984,45.29878234863281
2022-03-03,34943.89453125,1321.826904296875,676.994140625,443.9993591308594,1787.73876953125,734.4500122070312,885.3075561523438,280.0396728515625,41.599998474121094,129.40316772460938,92.82456970214844,117.60987854003906,44.16984176635742
2022-03-04,34407.40234375,1317.4884033203125,667.0569458007812,438.82220458984375,1747.7396240234375,711.8981323242188,875.2632446289062,269.3428955078125,40.75,124.86445617675781,90.40095520019531,115.79065704345703,43.276092529296875
2022-03-07,32870.8671875,1277.283935546875,633.803466796875,418.256103515625,1707.5909423828125,664.654052734375,809.7567749023438,250.26608276367188,40.099998474121094,120.22705078125,84.72968292236328,108.5137939453125,42.664581298828125
2022-03-08,33157.71484375,1280.1763916015625,644.710205078125,418.256103515625,1718.7626953125,667.4917602539062,815.8707275390625,257.9066467285156,40.599998474121094,126.73914337158203,86.91094207763672,115.24980163574219,43.6994514465332
2022-03-09,33815.0546875,1321.9715576171875,647.0855102539062,429.08538818359375,1734.722412109375,671.2752075195312,849.497314453125,262.98394775390625,42.04999923706055,129.84718322753906,89.6253890991211,118.69156646728516,44.122802734375
2022-03-10,34475.19921875,1342.74853515625,655.956298828125,445.2342529296875,1749.9339599609375,691.9351196289062,877.59228515625,262.7374572753906,42.29999923706055,131.5245361328125,91.80664825439453,121.24830627441406,44.02872085571289
2022-03-11,34545.84765625,1346.7015380859375,657.2166748046875,446.8016662597656,1758.5623779296875,687.8529052734375,875.11767578125,259.18829345703125,42.400001525878906,132.06723022460938,92.38832092285156,121.0516357421875,43.65241241455078
2022-03-14,35311.73828125,1390.810546875,674.9098510742188,460.8606872558594,1784.24755859375,706.9696655273438,880.7948608398438,261.2093505859375,41.900001525878906,131.3765411376953,92.00054168701172,118.3473892211914,43.417213439941406
2022-03-15,35022.2421875,1372.9259033203125,676.0731201171875,461.5256652832031,1729.385986328125,695.121337890625,870.1683349609375,277.1806335449219,40.70000076293945,127.52848815917969,90.59483337402344,117.65904998779297,43.22905731201172
2022-03-16,35747.8359375,1396.209716796875,686.3982543945312,468.0802001953125,1756.068603515625,720.7097778320312,901.2232055664062,290.2928771972656,42.0,131.5245361328125,95.34513854980469,118.44573211669922,44.35799789428711
2022-03-17,36428.12890625,1426.9656982421875,698.1290283203125,476.7720947265625,1815.4188232421875,736.0430297851562,904.9109497070312,297.2433166503906,42.70000076293945,134.63259887695312,95.05430603027344,118.64241027832031,44.07575988769531
2022-03-21,36018.08203125,1433.1842041015625,689.0643920898438,466.037841796875,1772.626708984375,722.7509155273438,886.423583984375,290.78582763671875,41.849998474121094,131.5245361328125,94.37568664550781,117.80654907226562,43.605369567871094
2022-03-22,36348.12890625,1440.5599365234375,696.2869873046875,468.98260498046875,1803.2994384765625,728.22705078125,900.30126953125,299.0179138183594,40.599998474121094,133.0045623779297,95.8298568725586,118.00321960449219,43.3231315612793
2022-03-23,36146.9296875,1426.1942138671875,696.3839721679688,466.0853271484375,1765.2952880859375,723.5972900390625,903.8433837890625,298.8207702636719,40.75,132.46189880371094,95.53903198242188,123.5100326538086,43.417213439941406
2022-03-24,35526.6875,1390.9071044921875,682.714111328125,462.71307373046875,1709.835205078125,719.1167602539062,897.4868774414062,293.0533447265625,40.04999923706055,133.201904296875,95.00582885742188,121.98583221435547,43.887603759765625
2022-03-25,35409.69140625,1379.5784912109375,677.9151611328125,466.1328125,1717.9149169921875,718.12109375,898.8941040039062,295.7152099609375,39.79999923706055,131.57388305664062,94.52111053466797,122.62501525878906,43.55833053588867
2022-03-28,35710.0859375,1381.410400390625,688.6764526367188,472.5923767089844,1720.857421875,732.8070678710938,907.53125,292.85614013671875,38.45000076293945,128.8605194091797,95.63597106933594,122.28083801269531,42.993858337402344
2022-03-29,35846.98046875,1399.7288818359375,693.4755859375,470.2175598144531,1725.645263671875,734.5992431640625,901.7084350585938,291.03228759765625,37.900001525878906,126.93647766113281,94.569580078125,124.24755096435547,42.85274124145508
2022-03-30,36333.87890625,1423.9766845703125,708.5994873046875,469.55255126953125,1758.6619873046875,747.1943969726562,898.942626953125,295.9617004394531,38.849998474121094,127.52848815917969,94.08485412597656,124.59173583984375,43.605369567871094
2022-03-31,36373.1796875,1417.613525390625,708.017822265625,468.8401184082031,1749.4354248046875,757.8480224609375,907.7738037109375,303.0600280761719,39.70000076293945,128.46583557128906,94.42416381835938,126.755126953125,43.55833053588867
