Date,RELIANCE.NS,BHARTIARTL.NS,ZEEL.NS,SUNTV.NS,DISHTV.NS,HATHWAY.NS,TV18BRDCST.NS,NETWORK18.NS,DEN.NS,SITINET.NS,INOXLEISUR.NS,EROSMEDIA.NS,UFO.NS,JAGRAN.NS,DBCORP.NS,RADIOCITY.NS,ENIL.NS,NEXTMEDIA.NS,TVTODAY.NS
2023-10-30,2304.677978515625,921.1168212890625,250.5500030517578,617.0374755859375,17.049999237060547,18.149999618530273,41.650001525878906,69.19999694824219,46.349998474121094,0.699999988079071,,18.149999618530273,113.1500015258789,104.8499984741211,285.69171142578125,14.149999618530273,175.3000030517578,8.050000190734863,214.10000610351562
2023-10-31,2280.1611328125,909.33251953125,259.20001220703125,619.9221801757812,16.950000762939453,18.100000381469727,41.45000076293945,68.19999694824219,46.45000076293945,0.75,,18.100000381469727,112.0,99.80000305175781,285.16998291015625,13.949999809265137,172.14999389648438,7.949999809265137,214.5500030517578
2023-11-01,2289.62890625,908.3877563476562,267.70001220703125,628.03857421875,16.799999237060547,17.950000762939453,41.349998474121094,67.05000305175781,45.25,0.75,,18.100000381469727,109.94999694824219,98.4000015258789,279.3356628417969,13.800000190734863,170.4499969482422,7.949999809265137,207.0500030517578
2023-11-02,2312.351806640625,918.7301025390625,269.3500061035156,625.7406005859375,16.75,18.049999237060547,41.75,67.5999984741211,45.599998474121094,0.699999988079071,,18.350000381469727,115.4000015258789,99.75,281.2330017089844,13.75,177.60000610351562,7.550000190734863,192.9499969482422
2023-11-03,2311.853515625,925.5918579101562,275.29998779296875,638.30615234375,17.100000381469727,18.399999618530273,42.400001525878906,70.9000015258789,50.349998474121094,0.699999988079071,,19.5,110.6500015258789,98.5,289.43896484375,13.800000190734863,175.6999969482422,7.449999809265137,202.1999969482422
2023-11-06,2331.08837890625,933.9950561523438,268.3500061035156,637.0349731445312,18.25,19.200000762939453,42.900001525878906,71.69999694824219,54.79999923706055,0.699999988079071,,19.299999237060547,107.5999984741211,99.25,292.8542175292969,14.100000381469727,174.60000610351562,7.199999809265137,207.9499969482422
2023-11-07,2315.939697265625,931.9564208984375,262.3999938964844,637.8661499023438,17.899999618530273,18.950000762939453,42.70000076293945,70.9000015258789,54.5,0.75,,19.049999237060547,109.9000015258789,97.80000305175781,290.75347900390625,14.050000190734863,171.3000030517578,7.300000190734863,209.14999389648438
2023-11-08,2327.998779296875,931.55859375,259.70001220703125,643.0977172851562,18.200000762939453,19.0,42.79999923706055,72.0,53.95000076293945,0.75,,19.100000381469727,108.30000305175781,98.3499984741211,287.12506103515625,14.25,176.4499969482422,7.199999809265137,208.6999969482422
2023-11-09,2302.734619140625,927.1829833984375,262.8500061035156,641.3865356445312,17.799999237060547,18.649999618530273,42.150001525878906,71.94999694824219,53.79999923706055,0.75,,18.899999618530273,105.3499984741211,97.80000305175781,282.30303955078125,14.050000190734863,184.3000030517578,7.199999809265137,208.10000610351562
2023-11-10,2307.06982421875,930.3155517578125,248.9499969482422,632.585693359375,17.850000381469727,18.950000762939453,42.849998474121094,77.25,54.70000076293945,0.75,,19.399999618530273,104.9000015258789,96.80000305175781,284.88116455078125,13.949999809265137,186.3000030517578,7.5,209.8000030517578
2023-11-13,2306.77099609375,929.8182983398438,252.10000610351562,657.3746948242188,17.799999237060547,19.100000381469727,42.650001525878906,76.0,53.849998474121094,0.75,,19.75,105.6500015258789,97.0999984741211,280.3455810546875,14.300000190734863,182.5500030517578,7.599999904632568,212.9499969482422
2023-11-15,2348.479248046875,944.7351684570312,248.1999969482422,651.214111328125,17.649999618530273,20.850000381469727,45.04999923706055,83.5999984741211,58.900001525878906,0.800000011920929,,19.950000762939453,103.75,98.5,282.0643310546875,15.350000381469727,186.85000610351562,7.400000095367432,212.35000610351562
2023-11-16,2352.71484375,944.2876586914062,250.0500030517578,654.9300537109375,19.0,20.299999237060547,44.5,85.5999984741211,57.150001525878906,0.800000011920929,,19.700000762939453,106.19999694824219,99.25,286.9818115234375,14.899999618530273,182.10000610351562,7.400000095367432,209.5
2023-11-17,2347.582275390625,942.0501098632812,246.10000610351562,659.5260009765625,19.350000381469727,19.899999618530273,44.400001525878906,85.1500015258789,56.95000076293945,0.8500000238418579,,19.5,106.05000305175781,98.80000305175781,283.63983154296875,15.050000190734863,184.3000030517578,7.199999809265137,208.0
2023-11-20,2341.4033203125,956.072021484375,243.60000610351562,665.0999145507812,19.149999618530273,19.899999618530273,43.54999923706055,82.94999694824219,56.20000076293945,0.800000011920929,,19.049999237060547,107.0999984741211,97.44999694824219,282.9236755371094,15.399999618530273,190.3000030517578,6.900000095367432,209.0
2023-11-21,2370.853271484375,965.4696044921875,251.75,652.6874389648438,19.0,20.0,43.650001525878906,85.5,55.599998474121094,0.800000011920929,,19.0,107.0999984741211,97.05000305175781,282.2552795410156,15.100000381469727,191.0500030517578,7.150000095367432,206.85000610351562
2023-11-22,2380.121826171875,964.375732421875,249.3000030517578,653.229248046875,19.5,19.75,42.849998474121094,82.0999984741211,54.349998474121094,0.800000011920929,,19.450000762939453,106.9000015258789,97.94999694824219,278.9132995605469,15.0,189.5,7.199999809265137,202.5500030517578
2023-11-23,2387.397216796875,971.2374877929688,249.85000610351562,653.5740966796875,20.399999618530273,20.149999618530273,42.75,82.4000015258789,55.45000076293945,0.75,,21.850000381469727,108.30000305175781,98.55000305175781,280.8707275390625,15.199999809265137,189.4499969482422,7.150000095367432,202.8000030517578
2023-11-24,2385.802490234375,967.7568969726562,252.85000610351562,659.9281005859375,20.0,20.149999618530273,42.25,83.44999694824219,54.25,0.75,,21.350000381469727,109.80000305175781,97.0999984741211,275.4757995605469,15.100000381469727,192.6999969482422,7.050000190734863,205.25
2023-11-28,2386.30078125,979.4417724609375,255.8000030517578,664.6566162109375,19.850000381469727,19.950000762939453,42.04999923706055,82.9000015258789,53.900001525878906,0.800000011920929,,22.600000381469727,113.0,98.44999694824219,278.5313720703125,15.399999618530273,190.39999389648438,7.0,204.9499969482422
2023-11-29,2392.57958984375,989.8836059570312,249.6999969482422,660.6176147460938,19.649999618530273,20.299999237060547,42.349998474121094,84.19999694824219,54.29999923706055,0.75,,21.899999618530273,111.75,97.69999694824219,273.327392578125,15.199999809265137,190.0500030517578,7.099999904632568,204.8000030517578
2023-11-30,2369.408203125,1009.0765991210938,253.10000610351562,664.361083984375,18.75,20.049999237060547,43.099998474121094,86.55000305175781,54.75,0.75,,22.0,108.55000305175781,96.0,259.1000671386719,15.050000190734863,190.64999389648438,6.900000095367432,204.3000030517578
2023-12-01,2386.201416015625,1009.0765991210938,266.54998779296875,663.7207641601562,18.75,19.75,48.0,87.69999694824219,53.849998474121094,0.75,,21.450000762939453,109.3499984741211,96.19999694824219,252.60699462890625,15.550000190734863,185.6999969482422,6.75,208.89999389648438
2023-12-04,2412.013671875,1027.17578125,255.89999389648438,666.5775756835938,18.700000762939453,19.899999618530273,49.29999923706055,88.69999694824219,54.150001525878906,0.800000011920929,,21.049999237060547,108.80000305175781,98.0999984741211,247.2120819091797,15.050000190734863,184.4499969482422,6.650000095367432,209.9499969482422
2023-12-05,2429.50439453125,1025.3857421875,251.6999969482422,654.9039916992188,18.350000381469727,19.850000381469727,52.20000076293945,90.80000305175781,54.5,0.8500000238418579,,25.149999618530273,109.0,99.44999694824219,251.8431396484375,16.649999618530273,204.60000610351562,6.5,211.5
2023-12-06,2452.775390625,1018.7725219726562,258.04998779296875,655.9382934570312,18.549999237060547,19.899999618530273,56.20000076293945,98.44999694824219,57.54999923706055,0.800000011920929,,25.350000381469727,108.75,98.05000305175781,254.94642639160156,16.149999618530273,201.35000610351562,6.75,215.25
2023-12-07,2448.739013671875,994.4580688476562,271.6000061035156,669.3851318359375,19.149999618530273,19.950000762939453,52.29999923706055,90.6500015258789,58.04999923706055,0.8500000238418579,,24.600000381469727,107.3499984741211,97.80000305175781,254.23028564453125,17.149999618530273,202.0500030517578,6.800000190734863,215.9499969482422
2023-12-08,2447.443359375,994.7066650390625,278.95001220703125,661.6027221679688,19.350000381469727,19.649999618530273,49.25,87.55000305175781,56.150001525878906,0.8999999761581421,,24.100000381469727,106.9000015258789,95.44999694824219,239.47776794433594,18.399999618530273,201.75,6.800000190734863,211.39999389648438
2023-12-11,2451.03125,995.3033447265625,285.8999938964844,663.129638671875,20.049999237060547,20.549999237060547,48.349998474121094,84.55000305175781,57.150001525878906,0.8500000238418579,,23.399999618530273,115.05000305175781,93.9000015258789,247.83273315429688,18.450000762939453,204.5500030517578,6.699999809265137,214.5500030517578
2023-12-12,2415.8505859375,989.734375,289.04998779296875,663.4252319335938,20.950000762939453,20.549999237060547,50.349998474121094,86.6500015258789,58.25,0.8500000238418579,,24.25,114.8499984741211,92.9000015258789,239.19129943847656,18.100000381469727,199.5,7.0,215.1999969482422
2023-12-13,2425.717041015625,994.358642578125,284.54998779296875,673.9166259765625,21.149999618530273,20.450000762939453,50.400001525878906,86.69999694824219,57.650001525878906,0.8500000238418579,,23.950000762939453,119.80000305175781,92.1500015258789,256.37872314453125,18.399999618530273,197.35000610351562,7.050000190734863,214.8000030517578
2023-12-14,2455.81494140625,999.6292724609375,277.8999938964844,678.645263671875,21.200000762939453,20.450000762939453,50.54999923706055,86.4000015258789,57.25,0.8500000238418579,,24.0,116.3499984741211,91.69999694824219,251.9863739013672,18.149999618530273,196.35000610351562,6.849999904632568,211.60000610351562
2023-12-15,2487.15869140625,987.0493774414062,277.6000061035156,685.343994140625,20.850000381469727,20.350000381469727,49.650001525878906,85.9000015258789,56.75,0.8999999761581421,,23.950000762939453,113.3499984741211,93.5,250.41085815429688,17.700000762939453,195.60000610351562,6.900000095367432,213.0
2023-12-18,2512.47265625,984.7620849609375,280.5,681.7975463867188,21.399999618530273,21.5,49.79999923706055,86.19999694824219,57.29999923706055,0.8500000238418579,,23.700000762939453,114.4000015258789,94.9000015258789,250.21987915039062,17.600000381469727,195.14999389648438,6.800000190734863,214.60000610351562
2023-12-19,2549.447265625,982.9721069335938,271.70001220703125,682.2901611328125,20.899999618530273,23.200000762939453,50.79999923706055,87.6500015258789,58.25,0.8500000238418579,,23.0,113.75,94.4000015258789,255.47157287597656,17.649999618530273,188.25,6.650000095367432,215.35000610351562
2023-12-20,2518.601806640625,966.1657104492188,251.9499969482422,667.8582153320312,18.799999237060547,21.200000762939453,48.849998474121094,83.1500015258789,52.849998474121094,0.8500000238418579,,21.350000381469727,107.3499984741211,91.05000305175781,238.2364501953125,16.350000381469727,177.35000610351562,6.550000190734863,210.75
2023-12-21,2553.88232421875,972.4805908203125,262.20001220703125,683.5215454101562,19.649999618530273,21.649999618530273,51.349998474121094,85.9000015258789,54.75,0.8500000238418579,,22.75,109.44999694824219,90.9000015258789,242.05587768554688,16.950000762939453,181.0500030517578,6.5,212.0
2023-12-22,2556.373779296875,984.0659790039062,267.54998779296875,714.7496948242188,19.75,22.049999237060547,51.0,86.0999984741211,54.849998474121094,0.8500000238418579,,23.149999618530273,109.8499984741211,91.55000305175781,241.0532684326172,17.049999237060547,188.25,6.550000190734863,213.5
2023-12-26,2569.329833984375,994.3088989257812,264.3999938964844,700.21923828125,19.350000381469727,22.100000381469727,52.150001525878906,88.8499984741211,56.04999923706055,0.8500000238418579,,23.299999237060547,110.0999984741211,93.5,246.25721740722656,16.700000762939453,187.35000610351562,6.650000095367432,215.35000610351562
2023-12-27,2578.10009765625,1015.5405883789062,266.1000061035156,694.5055541992188,19.25,21.649999618530273,51.5,88.9000015258789,56.75,0.800000011920929,,23.25,111.80000305175781,93.80000305175781,244.68173217773438,16.799999237060547,183.6999969482422,6.550000190734863,210.9499969482422
2023-12-28,2596.73681640625,1030.95458984375,271.29998779296875,704.8984985351562,18.5,21.25,50.75,88.05000305175781,56.150001525878906,0.800000011920929,,22.799999237060547,111.69999694824219,93.0999984741211,239.95518493652344,16.850000381469727,183.14999389648438,6.300000190734863,214.0
2023-12-29,2576.206298828125,1026.4796142578125,274.70001220703125,701.598388671875,18.299999237060547,21.200000762939453,50.5,87.3499984741211,57.099998474121094,0.800000011920929,,24.100000381469727,112.0,93.6500015258789,255.2328643798828,17.100000381469727,182.5500030517578,6.199999809265137,214.14999389648438
2024-01-01,2581.488525390625,1007.4357299804688,285.04998779296875,699.7266845703125,19.350000381469727,21.649999618530273,52.04999923706055,88.5,57.25,0.800000011920929,,24.100000381469727,113.6500015258789,95.44999694824219,250.21987915039062,17.149999618530273,183.89999389648438,6.5,217.35000610351562
2024-01-02,2602.865966796875,1016.037841796875,287.70001220703125,696.4757690429688,19.100000381469727,21.899999618530273,52.75,89.55000305175781,57.25,0.800000011920929,,24.25,116.8499984741211,96.30000305175781,252.36830139160156,17.0,187.3000030517578,6.800000190734863,218.6999969482422
2024-01-03,2574.56201171875,1029.4630126953125,285.6499938964844,708.1986694335938,18.850000381469727,21.950000762939453,52.79999923706055,89.69999694824219,57.29999923706055,0.8500000238418579,,24.25,118.94999694824219,103.6500015258789,253.9915771484375,17.299999237060547,186.8000030517578,6.849999904632568,218.39999389648438
2024-01-04,2587.86669921875,1042.0926513671875,290.6000061035156,718.8871459960938,19.5,22.700000762939453,52.75,90.25,57.95000076293945,0.8500000238418579,,24.399999618530273,124.75,104.3499984741211,254.65997314453125,17.75,184.39999389648438,6.900000095367432,228.14999389648438
2024-01-05,2598.87939453125,1040.7998046875,283.04998779296875,710.5629272460938,21.649999618530273,23.25,54.29999923706055,93.05000305175781,58.900001525878906,0.8999999761581421,,25.299999237060547,121.4000015258789,104.8499984741211,269.6034851074219,17.75,188.0500030517578,6.900000095367432,242.25
2024-01-08,2578.598388671875,1043.236328125,278.1499938964844,709.183837890625,23.049999237060547,24.799999237060547,57.20000076293945,100.55000305175781,63.599998474121094,0.949999988079071,,27.100000381469727,128.1999969482422,105.80000305175781,273.6615905761719,19.399999618530273,208.75,7.150000095367432,255.60000610351562
2024-01-09,2571.771484375,1058.6005859375,256.29998779296875,711.1539916992188,22.0,24.100000381469727,55.849998474121094,99.5,62.70000076293945,1.0,,26.0,127.94999694824219,104.55000305175781,271.7041320800781,18.700000762939453,199.4499969482422,7.25,251.60000610351562
