Date,ULTRACEMCO.NS,SHREECEM.NS,AMBUJACEM.NS,ACC.NS,RAMCOCEM.NS,JKCEMENT.NS,DALBHARAT.NS,BIRLACORPN.NS,JKLAKSHMI.NS,HEIDELBERG.NS,INDIACEM.NS,ORIENTCEM.NS,STARCEMENT.NS,PRSMJOHNSN.NS,SAGCEM.NS,SANGHIIND.NS,NCLIND.NS,DECCANCE.NS,KCP.NS,MANGLMCEM.NS
2021-12-28,7287.111328125,26404.064453125,369.00958251953125,2076.6806640625,981.3212890625,3334.9404296875,1840.645751953125,1445.240234375,556.4500732421875,202.5967559814453,190.09190368652344,155.1287841796875,94.6500015258789,132.3000030517578,265.308837890625,55.400001525878906,205.1713409423828,560.0712280273438,121.29908752441406,375.64190673828125
2021-12-29,7301.72216796875,26303.796875,364.73907470703125,2087.685546875,977.36767578125,3164.743896484375,1796.081787109375,1447.9903564453125,561.1347045898438,204.57264709472656,188.69674682617188,152.8673095703125,94.3499984741211,131.5,263.5760803222656,54.79999923706055,204.93067932128906,568.3343505859375,124.3056869506836,379.25146484375
2021-12-30,7278.35400390625,26104.3125,360.0318298339844,2088.264892578125,973.2659912109375,3268.57177734375,1780.930908203125,1399.0789794921875,558.69482421875,203.0562744140625,187.20191955566406,151.37567138671875,94.05000305175781,131.10000610351562,262.6849365234375,54.45000076293945,202.71681213378906,570.49853515625,128.9881134033203,383.55328369140625
2021-12-31,7469.08837890625,26671.546875,366.3890380859375,2138.945068359375,992.4406127929688,3359.3037109375,1823.915771484375,1396.2799072265625,564.35546875,208.01895141601562,191.58673095703125,153.4927978515625,95.30000305175781,129.85000610351562,267.0415954589844,56.0,205.70074462890625,579.2042236328125,136.82496643066406,380.6359558105469
2022-01-03,7599.80517578125,26928.451171875,375.6094055175781,2173.31103515625,1014.8276977539062,3482.108154296875,1857.425048828125,1402.369140625,570.406494140625,207.9270477294922,199.6089630126953,157.2459259033203,95.5999984741211,132.6999969482422,267.6356506347656,57.349998474121094,210.27294921875,602.7639770507812,137.76144409179688,384.3938903808594
2022-01-04,7527.4365234375,26638.583984375,378.9578857421875,2147.19873046875,1012.5050048828125,3485.12255859375,1852.2432861328125,1452.9012451171875,587.9251098632812,208.84605407714844,199.70860290527344,158.25636291503906,95.25,130.5500030517578,265.9524230957031,56.95000076293945,213.2569122314453,599.4193725585938,141.06378173828125,386.421142578125
2022-01-05,7536.48828125,26896.0859375,382.1122131347656,2163.609619140625,1017.3974609375,3444.055908203125,1886.2462158203125,1431.8829345703125,599.8319702148438,209.7191162109375,206.08653259277344,159.45928955078125,95.1500015258789,129.89999389648438,261.5957946777344,57.20000076293945,219.0804443359375,607.830078125,140.86663818359375,391.810791015625
2022-01-06,7338.7177734375,26217.5234375,375.6579284667969,2150.0947265625,995.9495239257812,3421.372802734375,1862.9033203125,1400.257568359375,600.173583984375,207.65133666992188,207.3322296142578,158.16012573242188,95.5999984741211,130.60000610351562,262.9324645996094,62.599998474121094,218.69540405273438,606.1577758789062,137.86004638671875,383.55328369140625
2022-01-07,7436.521484375,26729.658203125,385.5577087402344,2205.40869140625,1016.4090576171875,3492.7822265625,1906.28271484375,1426.677490234375,608.1277465820312,217.66859436035156,239.02252197265625,164.51156616210938,102.1500015258789,133.9499969482422,275.75482177734375,64.3499984741211,217.63656616210938,615.7488403320312,139.93014526367188,400.8099365234375
2022-01-10,7463.28369140625,26629.640625,387.595947265625,2239.726318359375,1034.6943359375,3518.4794921875,1968.2181396484375,1431.9320068359375,589.8282470703125,223.50433349609375,249.23715209960938,171.00733947753906,99.5999984741211,135.85000610351562,268.3287658691406,64.5,211.28363037109375,624.7005615234375,142.34527587890625,393.8874816894531
2022-01-11,7484.09375,26722.048828125,385.9459533691406,2217.9580078125,1006.7722778320312,3449.294189453125,1973.4989013671875,1420.146240234375,582.80126953125,218.77142333984375,243.20802307128906,168.5533905029297,100.5999984741211,150.6999969482422,268.8238220214844,63.599998474121094,210.2248077392578,615.3062133789062,142.34527587890625,388.3989562988281
2022-01-12,7535.65234375,26402.77734375,386.1885986328125,2234.561767578125,1029.8018798828125,3475.88134765625,2000.493896484375,1476.2762451171875,578.4581909179688,220.0580291748047,247.64266967773438,170.33370971679688,99.6500015258789,151.39999389648438,269.8139953613281,62.099998474121094,204.4012908935547,625.0448608398438,138.4514923095703,403.57891845703125
2022-01-13,7484.5859375,26540.94140625,384.7327880859375,2233.933837890625,1008.3043212890625,3448.800048828125,1978.82861328125,1496.9014892578125,575.4815063476562,216.2900848388672,244.30421447753906,166.9174041748047,99.0,152.39999389648438,268.4772644042969,61.349998474121094,206.4226837158203,614.5192260742188,138.9443817138672,398.09039306640625
2022-01-14,7537.47265625,26761.478515625,390.84735107421875,2276.361083984375,1000.1500854492188,3451.46875,1986.724853515625,1560.9871826171875,580.2149047851562,218.26596069335938,253.87110900878906,169.5638427734375,100.0999984741211,148.64999389648438,268.52679443359375,63.150001525878906,209.0216064453125,619.437744140625,137.9586181640625,401.5516052246094
2022-01-17,7743.65576171875,27222.912109375,395.7972106933594,2296.1982421875,1009.7374877929688,3558.113037109375,2039.8759765625,1559.612060546875,592.46337890625,219.87423706054688,250.3831787109375,169.4194793701172,100.4000015258789,151.0,266.7940673828125,64.05000305175781,210.85049438476562,619.0442504882812,136.62783813476562,400.6615905761719
2022-01-18,7434.50390625,26837.677734375,369.4463195800781,2175.14501953125,960.0709228515625,3409.265380859375,1955.8311767578125,1501.615966796875,594.0738525390625,215.41700744628906,234.78717041015625,163.88604736328125,98.05000305175781,148.25,264.1701354980469,62.0,206.95208740234375,610.9287109375,134.50840759277344,400.6121520996094
2022-01-19,7314.95556640625,26093.19140625,363.8170471191406,2154.4384765625,951.4719848632812,3398.393310546875,1957.9039306640625,1514.2857666015625,591.5850830078125,215.83058166503906,236.97958374023438,161.7207794189453,97.3499984741211,149.85000610351562,277.24005126953125,62.099998474121094,204.7863311767578,590.3201293945312,138.64865112304688,395.5686950683594
2022-01-20,7345.55615234375,25767.15625,364.0596618652344,2175.869140625,940.5997314453125,3416.52978515625,1963.036376953125,1471.3165283203125,589.29150390625,213.76280212402344,237.97613525390625,160.42161560058594,97.0,153.10000610351562,269.96246337890625,61.95000076293945,206.6151885986328,605.4691772460938,141.5074005126953,398.09039306640625
2022-01-21,7239.43896484375,24744.123046875,357.7995300292969,2138.945068359375,929.4803466796875,3358.364501953125,1926.3685302734375,1437.9722900390625,575.4326171875,209.90292358398438,227.3628692626953,163.54922485351562,95.3499984741211,147.4499969482422,264.2691955566406,59.5,203.29434204101562,608.4694213867188,136.03636169433594,391.2174072265625
2022-01-24,7041.02880859375,24036.20703125,342.464599609375,2092.319091796875,886.4854736328125,3246.92626953125,1843.3109130859375,1337.8907470703125,578.5558471679688,204.80239868164062,211.76686096191406,156.4279327392578,93.4000015258789,135.14999389648438,247.43675231933594,56.400001525878906,194.34243774414062,576.6958618164062,130.22032165527344,372.72454833984375
2022-01-25,6984.30517578125,24210.7421875,341.154296875,2104.385986328125,850.8046264648438,3331.678466796875,1811.0352783203125,1334.0113525390625,553.71728515625,202.9184112548828,217.8458251953125,163.01992797851562,95.4000015258789,138.64999389648438,243.8722381591797,55.70000076293945,194.1499481201172,606.7479858398438,138.00790405273438,378.5592041015625
2022-01-27,6986.6171875,23681.3125,341.29986572265625,2092.560546875,835.978759765625,3194.197265625,1703.943359375,1318.1986083984375,555.5717163085938,203.51576232910156,219.09152221679688,161.57643127441406,94.4000015258789,135.6999969482422,240.25820922851562,57.29999923706055,196.26759338378906,595.4353637695312,133.76907348632812,393.19525146484375
2022-01-28,6995.62060546875,23842.302734375,350.0835266113281,2139.137939453125,841.1678466796875,3213.61865234375,1761.5360107421875,1309.8994140625,549.8622436523438,203.65362548828125,222.92822265625,158.30447387695312,94.30000305175781,139.39999389648438,240.7037811279297,58.849998474121094,198.57774353027344,609.8466186523438,135.2970428466797,386.421142578125
2022-01-31,7100.4580078125,23983.037109375,354.40252685546875,2206.5185546875,859.0082397460938,3269.46142578125,1758.6737060546875,1336.4666748046875,549.6670532226562,207.0999298095703,222.18081665039062,161.57643127441406,95.0,140.5,236.09959411621094,58.599998474121094,200.0697479248047,601.0916748046875,132.63546752929688,393.3435974121094
2022-02-01,7395.49072265625,25191.279296875,369.2036437988281,2251.696533203125,885.1017456054688,3319.769287109375,1878.0045166015625,1370.2528076171875,572.9439697265625,209.167724609375,230.10337829589844,162.3944091796875,95.5,138.5500030517578,252.4369659423828,59.54999923706055,203.24620056152344,616.0440063476562,135.05059814453125,390.327392578125
2022-02-02,7321.4501953125,24969.703125,368.8154602050781,2226.59765625,878.6278076171875,3365.33251953125,1894.635986328125,1374.81982421875,556.2061157226562,212.61402893066406,230.6514892578125,166.0994415283203,95.6500015258789,138.0,256.2489929199219,59.70000076293945,200.551025390625,626.3728637695312,137.0714111328125,388.6462097167969
2022-02-03,7256.8544921875,24510.591796875,370.6595153808594,2214.096435546875,862.8629150390625,3309.5888671875,1916.4984130859375,1334.6497802734375,545.1287841796875,209.0758056640625,228.70822143554688,166.3400115966797,95.05000305175781,139.6999969482422,253.72415161132812,59.599998474121094,203.24620056152344,632.9144897460938,136.5785369873047,389.4867858886719
2022-02-04,7320.12158203125,24434.640625,369.2036437988281,2195.89990234375,872.2526245117188,3298.716796875,1915.017822265625,1329.296875,538.3458251953125,209.58128356933594,225.61891174316406,165.42579650878906,94.05000305175781,136.39999389648438,250.60520935058594,59.54999923706055,202.23553466796875,633.9473266601562,137.31787109375,390.1790466308594
2022-02-07,7349.3447265625,24574.486328125,371.387451171875,2203.091552734375,865.9269409179688,3291.05712890625,1952.9193115234375,1295.1669921875,545.9583740234375,209.4434051513672,220.78564453125,170.8629913330078,93.80000305175781,132.89999389648438,249.86260986328125,58.04999923706055,196.0269317626953,624.3562622070312,135.0012969970703,380.7348327636719
2022-02-08,7302.11572265625,24474.12109375,365.2243347167969,2224.85986328125,867.1624755859375,3267.33642578125,1914.7711181640625,1304.399169921875,534.100341796875,202.9184112548828,219.93856811523438,166.43624877929688,92.94999694824219,128.14999389648438,248.87245178222656,56.650001525878906,193.716796875,612.20751953125,132.14256286621094,378.4108581542969
2022-02-09,7383.48681640625,25168.052734375,371.5330505371094,2230.2177734375,879.764404296875,3260.07177734375,1943.740234375,1269.041748046875,515.5569458007812,198.32334899902344,222.82858276367188,164.74481201171875,93.30000305175781,129.6999969482422,250.70420837402344,56.70000076293945,192.80233764648438,611.6664428710938,134.75485229492188,375.5924377441406
2022-02-10,7354.41162109375,24996.03125,363.8170471191406,2223.70166015625,880.1103515625,3256.46435546875,1922.8646240234375,1253.6219482421875,520.241455078125,197.40432739257812,222.18081665039062,166.62953186035156,92.9000015258789,130.0500030517578,252.09042358398438,55.5,188.32640075683594,612.3551025390625,134.31126403808594,374.0101623535156
2022-02-11,7205.93603515625,24652.38671875,357.0715637207031,2171.38037109375,862.76416015625,3159.15966796875,1874.30322265625,1177.0140380859375,506.626708984375,195.42843627929688,209.27549743652344,162.23184204101562,92.25,127.0,250.70420837402344,55.150001525878906,184.71678161621094,596.566650390625,124.00996398925781,370.7467346191406
2022-02-14,6975.20361328125,23354.33984375,344.6483154296875,2079.23876953125,826.7868041992188,3027.361328125,1781.0296630859375,1133.2587890625,477.3963623046875,188.3060760498047,196.91827392578125,155.51446533203125,90.94999694824219,118.30000305175781,244.6643524169922,53.79999923706055,171.19268798828125,568.4327392578125,118.83466339111328,353.4900817871094
2022-02-15,7173.1708984375,24661.197265625,352.849609375,2156.85205078125,871.0171508789062,3113.151611328125,1830.52880859375,1154.8662109375,469.0030212402344,187.29518127441406,209.1260223388672,157.10923767089844,92.5,122.25,252.88250732421875,54.099998474121094,168.35311889648438,584.319580078125,119.86972045898438,368.917236328125
2022-02-16,7063.56103515625,24668.27734375,350.0835266113281,2161.775146484375,851.3482666015625,3045.596435546875,1806.544189453125,1127.7095947265625,461.97601318359375,185.87069702148438,206.78411865234375,159.33229064941406,92.94999694824219,123.3499984741211,253.27857971191406,54.650001525878906,172.1071319580078,585.2540893554688,116.86312103271484,360.6597595214844
2022-02-17,6932.74658203125,24477.6953125,349.2099914550781,2149.660400390625,849.6680297851562,3008.434326171875,1818.9315185546875,1138.2679443359375,449.48358154296875,184.3543243408203,204.49205017089844,160.54043579101562,93.19999694824219,119.94999694824219,254.86279296875,53.349998474121094,179.37451171875,577.5812377929688,117.60245513916016,367.0877380371094
2022-02-18,6805.4755859375,24107.12109375,328.391357421875,2105.544189453125,826.9844970703125,2943.35009765625,1765.82958984375,1104.7763671875,449.09320068359375,187.84657287597656,211.717041015625,156.04605102539062,93.05000305175781,119.05000305175781,248.9219512939453,52.5,175.62049865722656,578.5156860351562,116.22236633300781,370.400634765625
2022-02-21,6703.98291015625,24432.6484375,328.5854187011719,2109.164306640625,814.382568359375,2877.228759765625,1716.5772705078125,1094.3656005859375,438.6015319824219,183.80291748046875,208.1792755126953,148.2655029296875,90.5999984741211,120.25,241.99095153808594,49.75,171.5295867919922,560.317138671875,111.39208984375,348.69378662109375
2022-02-22,6641.1083984375,24150.83203125,327.4207763671875,2090.340087890625,813.0975952148438,2877.17919921875,1664.3638916015625,1061.365234375,421.229248046875,181.64321899414062,207.18272399902344,145.07595825195312,89.5,117.75,236.0500946044922,47.25,172.20909118652344,540.49560546875,112.27928924560547,349.3860168457031
2022-02-23,6671.26708984375,24358.4921875,321.2091369628906,2076.72900390625,801.9288330078125,2879.254638671875,1632.7791748046875,1078.1109619140625,435.03924560546875,181.18370056152344,207.63119506835938,148.700439453125,89.19999694824219,118.05000305175781,236.84219360351562,48.400001525878906,177.20840454101562,551.4638671875,112.82145690917969,347.95208740234375
