Date,^CNXAUTO,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TATAMOTORS.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS,MRF.NS,BOSCHLTD.NS,AMARAJABAT.NS,APOLLOTYRE.NS,EXIDEIND.NS,BALKRISIND.NS,CEATLTD.NS,ENDURANCE.NS,ESCORTS.NS,FORCEMOT.NS
2022-12-12,12874.349609375,8498.744140625,1228.95263671875,3461.847412109375,3248.210693359375,2637.258056640625,411.59307861328125,1028.6376953125,135.96722412109375,858.4017944335938,91106.953125,16500.53515625,,319.0556945800781,188.96612548828125,2036.021728515625,1812.751953125,1464.6458740234375,2257.258056640625,1444.438720703125
2022-12-13,12931.0,8460.4189453125,1247.7662353515625,3500.347412109375,3240.922607421875,2625.839111328125,415.9162292480469,1027.646484375,135.59059143066406,878.3497314453125,90684.578125,16684.341796875,,314.31573486328125,189.905029296875,2075.175537109375,1831.720703125,1452.93310546875,2200.142822265625,1516.7928466796875
2022-12-14,13004.099609375,8480.9306640625,1250.7801513671875,3515.073486328125,3296.095458984375,2614.32470703125,415.3199157714844,1019.6675415039062,138.1799774169922,897.3101196289062,90879.46875,16692.931640625,,315.3526306152344,189.8061981201172,2123.8701171875,1807.64111328125,1431.9888916015625,2178.259765625,1501.2349853515625
2022-12-15,12912.900390625,8424.548828125,1251.266357421875,3483.5517578125,3231.629150390625,2636.687255859375,414.1273498535156,1029.8765869140625,135.63766479492188,888.0274047851562,90587.796875,16766.49609375,,318.5619201660156,188.81787109375,2123.572998046875,1856.39013671875,1438.8875732421875,2191.16162109375,1482.984375
2022-12-16,12775.25,8328.02734375,1216.896484375,3416.466064453125,3219.84130859375,2592.914306640625,418.9971008300781,1030.6695556640625,132.76577758789062,871.1408081054688,88833.203125,16582.3046875,,319.00628662109375,187.3354034423828,2099.843994140625,1790.98193359375,1418.98583984375,2160.29638671875,1467.7255859375
2022-12-19,12978.7998046875,8443.8818359375,1254.86376953125,3493.60986328125,3315.171142578125,2645.965087890625,415.4193115234375,1046.7760009765625,135.7318115234375,875.239013671875,89634.8984375,16638.923828125,,320.4381408691406,187.97781372070312,2110.17578125,1743.2650146484375,1446.083984375,2186.1494140625,1481.189208984375
2022-12-20,12879.400390625,8365.8603515625,1239.8907470703125,3478.065673828125,3241.36279296875,2638.3046875,407.9656066894531,1046.677001953125,136.62635803222656,885.8548583984375,88725.8125,16706.6484375,,323.3018493652344,188.27430725097656,2118.629638671875,1732.4537353515625,1449.0123291015625,2172.50341796875,1478.59619140625
2022-12-21,12695.4501953125,8195.1455078125,1230.60546875,3475.611328125,3202.037353515625,2623.935791015625,400.1143798828125,1024.226806640625,134.5548095703125,862.302490234375,87916.3046875,16525.35546875,,315.0069885253906,184.96343994140625,2109.87939453125,1723.41162109375,1420.4747314453125,2133.649169921875,1421.3511962890625
2022-12-22,12554.7001953125,8179.39306640625,1199.73583984375,3465.7939453125,3136.29931640625,2595.626220703125,392.01470947265625,1029.9261474609375,134.131103515625,847.8847045898438,87916.1015625,16367.365234375,,312.34075927734375,181.75140380859375,2128.368408203125,1630.4349365234375,1390.4482421875,2070.182861328125,1394.97265625
2022-12-23,12236.0,7990.22705078125,1190.64501953125,3408.95849609375,3045.90966796875,2509.175537109375,376.01409912109375,1001.57861328125,129.7997283935547,831.886962890625,85801.0,15993.1025390625,,304.2928161621094,175.2779541015625,2050.308837890625,1526.8927001953125,1357.245361328125,1996.791748046875,1326.1590576171875
2022-12-27,12522.75,8151.03125,1200.027587890625,3456.264892578125,3132.141845703125,2571.503662109375,391.716552734375,1034.8323974609375,133.56614685058594,861.907470703125,87813.8125,16346.294921875,,319.45068359375,175.8709259033203,2072.307861328125,1632.1549072265625,1383.847412109375,2071.0263671875,1391.581787109375
2022-12-28,12605.4501953125,8264.4814453125,1217.625732421875,3452.31884765625,3141.679931640625,2566.0322265625,388.8841552734375,1073.14111328125,135.4022674560547,862.7962036132812,87647.4375,16410.552734375,,317.7225646972656,175.82150268554688,2068.7490234375,1610.2867431640625,1388.8104248046875,2096.234130859375,1396.0198974609375
2022-12-29,12634.599609375,8278.9580078125,1227.348388671875,3434.946044921875,3209.814453125,2590.392578125,383.5174865722656,1091.2796630859375,135.96722412109375,867.0425415039062,87293.265625,16218.630859375,,322.4131164550781,175.1296844482422,2076.4111328125,1609.0582275390625,1397.9425048828125,2124.76708984375,1385.64794921875
2022-12-30,12611.7001953125,8238.5234375,1214.5631103515625,3480.423828125,3157.527099609375,2606.23681640625,385.5548400878906,1075.8173828125,135.02561950683594,868.8695068359375,88257.7265625,16386.775390625,,320.24066162109375,178.14405822753906,2107.209716796875,1614.31640625,1369.0078125,2123.972900390625,1382.257080078125
2023-01-02,12667.75,8247.0615234375,1227.8345947265625,3439.902587890625,3158.603515625,2584.3974609375,392.362548828125,1063.5765380859375,139.96900939941406,873.01708984375,87774.9921875,16297.03125,,324.1412048339844,179.28062438964844,2103.99658203125,1601.7850341796875,1365.2359619140625,2124.419677734375,1463.9857177734375
2023-01-03,12614.75,8226.8935546875,1214.660400390625,3466.61181640625,3143.538330078125,2588.679931640625,391.46807861328125,1032.3546142578125,138.79202270507812,867.8820190429688,88597.3515625,16262.95703125,,321.3268737792969,178.78646850585938,2105.57861328125,1609.5986328125,1371.0924072265625,2150.421630859375,1495.301025390625
2023-01-04,12512.0498046875,8266.19921875,1201.9234619140625,3419.59423828125,3145.29931640625,2578.1171875,383.2193603515625,1016.0001831054688,137.2854766845703,850.0079345703125,87736.15625,16000.650390625,,316.0438537597656,177.1063232421875,2098.855224609375,1583.1602783203125,1390.646728515625,2129.084228515625,1477.3995361328125
2023-01-05,12656.650390625,8303.7861328125,1217.9173583984375,3485.332275390625,3186.82568359375,2633.166015625,384.5113220214844,1021.1046752929688,139.78070068359375,868.7213745117188,90989.4765625,16142.361328125,,334.0160217285156,178.48997497558594,2152.59228515625,1638.2977294921875,1395.0638427734375,2152.05908203125,1501.583984375
2023-01-06,12627.7998046875,8227.1875,1229.8277587890625,3505.640869140625,3179.88037109375,2609.75732421875,379.6415710449219,1015.4550170898438,139.12158203125,858.648681640625,92849.3203125,16198.361328125,,323.6474914550781,176.315673828125,2186.455810546875,1710.634765625,1389.703857421875,2148.535888671875,1498.492431640625
2023-01-09,12783.0,8221.2509765625,1274.017578125,3484.947265625,3191.570068359375,2619.0830078125,387.04559326171875,1012.0850219726562,142.51136779785156,871.4370727539062,93154.453125,16346.05859375,,323.1043701171875,178.68763732910156,2186.109619140625,1646.307861328125,1352.7291259765625,2192.650146484375,1539.93017578125
2023-01-10,12819.099609375,8138.95947265625,1278.44140625,3440.143310546875,3098.63720703125,2580.734130859375,410.3507995605469,1007.327392578125,143.0292205810547,872.22705078125,93868.5625,16521.083984375,,321.82061767578125,178.8852996826172,2164.85205078125,1592.5955810546875,1378.0406494140625,2160.792724609375,1517.4410400390625
2023-01-11,12753.0498046875,8130.4208984375,1276.205078125,3405.34912109375,3068.996337890625,2563.320068359375,415.61810302734375,1005.6920166015625,140.72230529785156,855.0441284179688,90856.0859375,16469.115234375,,315.2044982910156,180.86192321777344,2167.076904296875,1616.576904296875,1365.8812255859375,2115.73583984375,1509.7618408203125
2023-01-12,12769.400390625,8213.595703125,1283.302734375,3436.3896484375,3035.736083984375,2563.7958984375,409.704833984375,996.6723022460938,138.22706604003906,862.4505615234375,89237.4375,16495.740234375,,313.0320129394531,180.51600646972656,2189.273681640625,1616.6259765625,1390.795654296875,2093.6044921875,1531.5029296875
2023-01-13,12832.400390625,8296.23046875,1291.323974609375,3470.076904296875,3093.256591796875,2596.33984375,408.9594421386719,993.3023681640625,138.46246337890625,862.5493774414062,89431.5390625,16451.984375,,316.7844543457031,180.91134643554688,2208.20751953125,1645.4722900390625,1388.711181640625,2101.94091796875,1547.26025390625
2023-01-16,12748.7998046875,8224.2919921875,1279.1219482421875,3448.757568359375,3070.757080078125,2625.030029296875,410.4501953125,979.9711303710938,138.1799774169922,850.5016479492188,88948.453125,16220.482421875,,313.7232666015625,180.91134643554688,2198.7158203125,1614.0213623046875,1367.3204345703125,2079.90869140625,1547.409912109375
2023-01-17,12821.849609375,8321.697265625,1284.2264404296875,3471.664794921875,3110.76708984375,2632.880859375,412.7359619140625,977.939208984375,138.27413940429688,854.2542114257812,89245.90625,16135.1015625,,315.2538757324219,182.09732055664062,2215.474853515625,1609.1563720703125,1410.7967529296875,2088.93994140625,1508.9639892578125
2023-01-18,12817.599609375,8336.1240234375,1285.4903564453125,3474.504150390625,3108.468505859375,2635.830322265625,405.8785705566406,993.2031860351562,138.79202270507812,861.8580932617188,89913.90625,16195.8017578125,,319.2531433105469,182.8385772705078,2210.877197265625,1587.1407470703125,1420.276123046875,2075.2939453125,1514.6485595703125
2023-01-19,12763.0,8343.5830078125,1282.9625244140625,3441.82763671875,3097.805419921875,2635.449951171875,398.27581787109375,1005.0972900390625,137.42669677734375,863.4381103515625,90200.1640625,16269.5537109375,,314.31573486328125,187.28598022460938,2191.843994140625,1586.5511474609375,1426.2318115234375,2085.714599609375,1504.8251953125
2023-01-20,12691.7001953125,8282.8828125,1278.295654296875,3438.74755859375,3081.9580078125,2613.468505859375,400.6609802246094,961.3370971679688,135.63766479492188,850.600341796875,89276.0703125,16092.8642578125,,307.8970947265625,184.321044921875,2200.248779296875,1586.4036865234375,1407.8189697265625,2079.06494140625,1495.6002197265625
2023-01-23,12797.0498046875,8260.6044921875,1291.61572265625,3487.642578125,3133.658447265625,2640.255615234375,405.8785705566406,973.0328979492188,138.74496459960938,868.2769775390625,89997.1484375,16065.859375,,312.1926574707031,182.09732055664062,2222.049560546875,1575.690673828125,1427.2740478515625,2085.76416015625,1474.05859375
2023-01-24,12960.849609375,8537.0673828125,1287.1917724609375,3548.2314453125,3156.353271484375,2637.685791015625,419.543701171875,975.1639404296875,138.46246337890625,859.5868530273438,90130.875,16182.98828125,,316.735107421875,181.45492553710938,2223.92822265625,1564.977783203125,1427.57177734375,2082.9853515625,1468.3240966796875
2023-01-25,12957.150390625,8620.78125,1275.1356201171875,3577.972412109375,3143.9296875,2650.15185546875,416.46282958984375,1028.73681640625,137.8033447265625,851.8841552734375,89290.7734375,15870.5673828125,,318.26568603515625,180.0712890625,2214.5849609375,1557.9503173828125,1439.731201171875,2073.01123046875,1443.4913330078125
2023-01-27,13089.7001953125,8575.0478515625,1283.5943603515625,3789.09521484375,3100.789306640625,2603.6669921875,442.84893798828125,1041.5228271484375,140.62815856933594,844.477783203125,87984.2265625,15847.548828125,,304.44091796875,181.05958557128906,2104.73828125,1516.9658203125,1465.5887451171875,1995.00537109375,1465.032958984375
2023-01-30,13076.849609375,8653.0693359375,1294.6783447265625,3697.080810546875,3122.01708984375,2571.456298828125,440.91094970703125,1024.57373046875,135.87307739257812,854.3035278320312,88983.8828125,15747.5048828125,,307.9465026855469,174.38845825195312,2149.724609375,1483.84423828125,1433.924560546875,2011.0828857421875,1434.4158935546875
2023-01-31,13323.900390625,8729.9140625,1340.52099609375,3675.039794921875,3192.35302734375,2629.455078125,449.30877685546875,1027.596923828125,140.76939392089844,863.1912231445312,90584.3515625,16163.1484375,,317.1794738769531,178.737060546875,2196.243896484375,1546.1563720703125,1461.5191650390625,2072.6142578125,1444.4886474609375
2023-02-01,13206.849609375,8605.814453125,1314.561279296875,3668.3505859375,3231.238037109375,2595.1982421875,443.8924255371094,1009.3593139648438,139.0745086669922,857.3155517578125,91672.984375,16248.0546875,,325.3262023925781,180.318359375,2224.521484375,1501.8302001953125,1450.203369140625,2001.009521484375,1410.7301025390625
2023-02-02,13213.25,8705.232421875,1314.901611328125,3648.52294921875,3147.304931640625,2532.1083984375,442.0538330078125,998.1038208007812,143.17047119140625,860.2286987304688,92526.1953125,16296.1279296875,,327.3011779785156,178.5887908935547,2252.156005859375,1500.1102294921875,1432.33642578125,2035.645751953125,1445.9346923828125
2023-02-03,13377.9501953125,8776.0400390625,1349.5145263671875,3708.05322265625,3244.5419921875,2525.73291015625,442.6998596191406,1031.521728515625,144.9124298095703,856.7229614257812,92562.0703125,16530.337890625,,326.0668029785156,178.0946502685547,2265.45458984375,1521.5361328125,1414.2708740234375,2061.44921875,1452.516845703125
2023-02-06,13360.150390625,8742.3779296875,1337.8472900390625,3704.73291015625,3189.76025390625,2564.509765625,439.2711486816406,1052.9869384765625,143.92376708984375,864.9193725585938,92387.125,16562.705078125,,334.0653991699219,180.17010498046875,2274.402099609375,1554.16650390625,1397.049072265625,2046.3143310546875,1447.679931640625
2023-02-07,13226.0498046875,8599.5341796875,1328.8050537109375,3733.9443359375,3203.455810546875,2524.162841796875,432.7615966796875,1046.512451171875,140.72230529785156,855.3405151367188,91452.0703125,16529.81640625,,323.99310302734375,175.67327880859375,2248.300048828125,1518.2928466796875,1413.0797119140625,1990.1424560546875,1455.408935546875
2023-02-08,13257.349609375,8670.4404296875,1334.9791259765625,3734.762451171875,3157.771728515625,2488.050048828125,437.38287353515625,1035.4561767578125,139.82778930664062,855.58740234375,91986.1875,16560.712890625,,328.4861145019531,176.7604217529297,2303.42138671875,1510.5775146484375,1414.3204345703125,1967.5146484375,1449.5748291015625
2023-02-09,13187.849609375,8637.5634765625,1334.1524658203125,3701.50830078125,3166.722900390625,2435.28515625,434.0535583496094,1045.6658935546875,140.1573486328125,858.6980590820312,88534.4375,16634.1328125,,329.2761535644531,177.64990234375,2276.478515625,1496.8668212890625,1387.966796875,1955.3076171875,1437.4078369140625
2023-02-10,13235.0498046875,8647.5244140625,1327.5897216796875,3687.937255859375,3142.46240234375,2458.218017578125,443.09735107421875,1071.1151123046875,138.74496459960938,871.9801635742188,88791.4921875,16609.642578125,,326.0174255371094,177.7487335205078,2282.21337890625,1488.5618896484375,1367.3204345703125,2042.24560546875,1339.9715576171875
2023-02-13,13154.349609375,8645.6611328125,1315.4849853515625,3737.842529296875,3181.885498046875,2437.521240234375,438.3269958496094,1064.9395751953125,140.43983459472656,878.9421997070312,88525.3203125,16523.36328125,,327.0048828125,177.89698791503906,2029.10107421875,1489.3973388671875,1339.4776611328125,2063.880859375,1280.3829345703125
2023-02-14,13106.5498046875,8611.3115234375,1325.353515625,3730.72021484375,3106.609619140625,2419.393798828125,437.830078125,1074.1033935546875,140.53399658203125,862.5987548828125,87773.796875,16527.4453125,,323.59808349609375,179.0829620361328,1973.08984375,1471.9027099609375,1344.837646484375,2036.7872314453125,1272.354736328125
2023-02-15,13235.2001953125,8680.892578125,1341.104248046875,3758.9208984375,3239.11279296875,2447.46533203125,441.4078674316406,1102.1424560546875,141.19309997558594,825.2704467773438,88576.71875,16947.787109375,,323.69683837890625,179.28062438964844,1996.8687744140625,1460.403564453125,1338.1873779296875,2028.2025146484375,1276.2940673828125
2023-02-16,13206.0498046875,8641.390625,1330.2149658203125,3760.076171875,3217.542724609375,2432.906005859375,438.8736267089844,1119.4739990234375,142.1347198486328,845.2677612304688,88935.9296875,17213.556640625,,329.9673767089844,179.7747802734375,1978.033447265625,1480.7481689453125,1340.3214111328125,2073.16015625,1286.7156982421875
