Date,RELIANCE.NS,ONGC.NS,IOC.NS,GAIL.NS,BPCL.NS,HINDPETRO.NS,IGL.NS,PETRONET.NS,OIL.NS,GSPL.NS,GUJGASLTD.NS,MGL.NS,CASTROLIND.NS,ATGL.NS,MRPL.NS,GULFOILLUB.NS,ALPHAGEO.NS,SELAN.NS,HINDOILEXP.NS
2022-10-28,2315.569580078125,117.45153045654297,60.61018753051758,84.14156341552734,138.7664794921875,133.4304656982422,405.7445373535156,190.68495178222656,116.41022491455078,215.869384765625,507.2804870605469,817.8870849609375,114.10737609863281,3441.812744140625,55.726192474365234,388.9541015625,274.8144226074219,287.6000061035156,138.6999969482422
2022-10-31,2337.064453125,117.75899505615234,60.433101654052734,85.30955505371094,138.92660522460938,134.6583709716797,411.26654052734375,187.5821533203125,115.45309448242188,222.0552978515625,511.1738586425781,823.3336181640625,113.96985626220703,3600.509521484375,53.21556091308594,389.5193786621094,274.571044921875,288.29998779296875,138.35000610351562
2022-11-01,2318.960693359375,118.72530364990234,60.65446472167969,85.40299224853516,139.2468719482422,133.556396484375,407.8572998046875,192.1907196044922,115.18391418457031,222.64443969726562,512.6524047851562,827.2990112304688,110.118896484375,3678.808837890625,53.31401824951172,388.76568603515625,273.0621643066406,291.8500061035156,138.0500030517578
2022-11-02,2333.443603515625,119.86731719970703,60.743011474609375,85.30955505371094,139.63577270507812,135.19358825683594,405.3124084472656,192.8751678466797,116.47004699707031,221.90802001953125,514.6237182617188,837.3320922851562,111.90685272216797,3634.937255859375,53.70784378051758,389.5664978027344,276.7613830566406,305.75,151.0
2022-11-03,2342.15185546875,119.82340240478516,60.8315544128418,84.60875701904297,139.59002685546875,132.89524841308594,403.007568359375,190.86744689941406,116.7093276977539,221.26979064941406,509.2025146484375,847.69970703125,112.31945037841797,3658.52197265625,54.10166931152344,390.6028137207031,269.70361328125,316.3999938964844,152.10000610351562
2022-11-04,2376.617431640625,121.0971908569336,60.65446472167969,82.73998260498047,137.87432861328125,128.20408630371094,403.63177490234375,192.28196716308594,115.9017562866211,221.220703125,506.7876281738281,850.2796020507812,115.52857208251953,3756.80810546875,54.20012664794922,392.72259521484375,270.4337463378906,312.75,152.4499969482422
2022-11-07,2389.312744140625,121.71212768554688,62.071205139160156,84.60875701904297,141.71751403808594,132.1710968017578,406.3687744140625,193.9702606201172,117.00841522216797,225.9337921142578,509.2025146484375,849.6585083007812,116.21623992919922,3797.931396484375,53.7570686340332,405.39410400390625,273.0621643066406,318.3500061035156,150.1999969482422
2022-11-09,2386.9296875,121.79996490478516,61.58420181274414,82.78669738769531,140.3907012939453,128.7707977294922,400.1265563964844,191.04998779296875,117.2776107788086,225.8846893310547,499.739990234375,838.1443481445312,114.93258666992188,3792.734619140625,54.15089416503906,394.8423767089844,273.1595153808594,311.0,146.10000610351562
2022-11-10,2358.0556640625,122.85413360595703,61.628475189208984,82.41294860839844,139.77304077148438,129.58938598632812,402.8155517578125,194.01589965820312,117.12808227539062,230.10684204101562,488.2568359375,838.95654296875,113.83232116699219,3704.692138671875,53.4124755859375,395.26629638671875,271.50457763671875,302.29998779296875,144.8000030517578
2022-11-11,2412.412353515625,123.3812026977539,61.761295318603516,83.02029418945312,141.32861328125,130.78578186035156,405.552490234375,193.65086364746094,118.204833984375,228.68309020996094,473.7673034667969,837.09326171875,113.41971588134766,3798.131103515625,53.06787872314453,395.972900390625,275.3011474609375,298.8500061035156,142.8000030517578
2022-11-14,2400.72509765625,122.3270492553711,61.49565124511719,82.31951141357422,140.7567138671875,131.0376739501953,400.2705993652344,195.4303741455078,119.99944305419922,238.64930725097656,477.2171936035156,841.154296875,114.61167907714844,3867.785888671875,52.5263671875,399.9298095703125,265.6150207519531,299.8999938964844,141.8000030517578
2022-11-15,2389.95458984375,125.05030059814453,61.628475189208984,84.00140380859375,141.32861328125,132.36000061035156,416.50042724609375,195.20225524902344,121.13603210449219,247.97731018066406,506.0483703613281,859.7393798828125,115.39103698730469,3882.7763671875,52.427913665771484,397.0563659667969,265.5663146972656,299.20001220703125,144.0
2022-11-16,2376.2509765625,125.53346252441406,61.36283493041992,84.5620346069336,140.20767211914062,131.57290649414062,405.552490234375,194.97410583496094,122.54180145263672,239.09117126464844,497.0786437988281,852.2862548828125,119.01277160644531,3807.17529296875,52.92019271850586,401.154541015625,266.63714599609375,301.0,144.5500030517578
2022-11-17,2382.392333984375,125.7969970703125,61.18574142456055,84.23500061035156,139.63577270507812,132.2970428466797,395.7089538574219,195.8866729736328,121.07621002197266,234.77084350585938,491.26312255859375,839.9598999023438,120.15888977050781,3751.01171875,53.06787872314453,399.7413635253906,264.3981628417969,299.20001220703125,144.6999969482422
2022-11-18,2381.10888671875,124.5232162475586,61.318565368652344,84.37516021728516,139.13250732421875,131.6673583984375,401.4710388183594,193.6964874267578,122.21279907226562,233.15069580078125,494.7130126953125,856.872802734375,119.3795166015625,3642.2822265625,52.62482833862305,396.4439392089844,264.9335632324219,294.8999938964844,141.64999389648438
2022-11-21,2338.256103515625,124.93829345703125,62.02693557739258,83.76781463623047,141.96914672851562,135.5714111328125,404.2080078125,196.57481384277344,122.05987548828125,230.94143676757812,496.14227294921875,861.0770263671875,119.24198913574219,3658.6220703125,52.132545471191406,398.2810974121094,264.78753662109375,296.04998779296875,138.39999389648438
2022-11-22,2351.2265625,124.70768737792969,61.982662200927734,85.12266540527344,140.3907012939453,133.7453155517578,398.3979797363281,194.6873779296875,119.70491027832031,233.83802795410156,498.0150451660156,832.6022338867188,123.36800384521484,3669.014892578125,51.64026641845703,405.9593811035156,267.85400390625,291.5,137.9499969482422
2022-11-23,2343.893310546875,125.90681457519531,61.89411163330078,84.84235382080078,141.9005126953125,135.03616333007812,396.28521728515625,196.38607788085938,119.7354965209961,233.54347229003906,496.3393859863281,837.6187133789062,120.3422622680664,3750.012451171875,52.034088134765625,415.75738525390625,268.7788391113281,291.79998779296875,139.3000030517578
2022-11-24,2364.10546875,128.62786865234375,63.79787063598633,86.05705261230469,146.8646240234375,139.4754638671875,400.1745910644531,195.4423370361328,120.59185028076172,255.73428344726562,486.8768615722656,831.981201171875,119.3795166015625,3728.576416015625,55.184688568115234,416.36981201171875,267.1239013671875,295.20001220703125,140.10000610351562
2022-11-25,2399.39599609375,129.64251708984375,64.94898223876953,87.13159942626953,148.44308471679688,142.3405303955078,413.5233459472656,197.2353973388672,122.27394104003906,273.75201416015625,485.0533752441406,851.569580078125,119.70043182373047,3662.369384765625,56.169246673583984,414.15582275390625,265.7610168457031,288.79998779296875,140.10000610351562
2022-11-28,2481.847900390625,128.7662353515625,67.47254943847656,86.6644058227539,155.9006805419922,150.18011474609375,425.9597473144531,199.21719360351562,124.0172348022461,267.8115539550781,497.02935791015625,869.9635009765625,119.15029907226562,3602.80810546875,58.0399169921875,417.7358703613281,266.5885009765625,288.54998779296875,139.9499969482422
2022-11-29,2486.110107421875,129.36578369140625,66.6756362915039,87.97254943847656,155.12289428710938,150.18011474609375,416.308349609375,199.9249725341797,124.75125122070312,262.0674743652344,491.5588684082031,857.5416259765625,118.05003356933594,3597.66162109375,56.85844039916992,418.2069091796875,271.2125549316406,291.70001220703125,143.14999389648438
2022-11-30,2503.663818359375,130.14984130859375,67.87101745605469,88.5331802368164,156.0836944580078,150.55792236328125,425.0474548339844,200.679931640625,125.17941284179688,264.6203918457031,491.7066955566406,862.60595703125,120.57149505615234,3630.39013671875,57.94145965576172,425.41412353515625,278.7570495605469,287.04998779296875,143.5
2022-12-01,2496.28466796875,129.18130493164062,67.47254943847656,87.50535583496094,154.9170379638672,148.88926696777344,416.8845520019531,199.0284423828125,126.769775390625,259.661865234375,501.0213623046875,859.7393798828125,119.3795166015625,3610.05322265625,57.25226593017578,428.89996337890625,277.10211181640625,283.8500061035156,142.0500030517578
2022-12-02,2495.23046875,129.96533203125,68.1809310913086,87.08487701416016,156.06082153320312,148.41700744628906,421.0620422363281,200.06654357910156,127.16737365722656,258.9254455566406,508.90679931640625,866.9058837890625,118.82939910888672,3577.32470703125,58.38451385498047,429.41815185546875,281.8721618652344,284.0,143.6999969482422
2022-12-05,2458.840087890625,132.5941619873047,68.22520446777344,87.03816223144531,154.8255157470703,144.89076232910156,418.1809997558594,201.15179443359375,129.67523193359375,256.2742919921875,501.218505859375,863.9436645507812,119.1961441040039,3587.767822265625,58.28605651855469,437.04931640625,282.4075927734375,288.0,143.64999389648438
2022-12-06,2465.94384765625,131.3950653076172,67.11837005615234,86.89800262451172,150.31890869140625,141.08116149902344,422.31048583984375,202.66172790527344,128.9412384033203,262.1165771484375,502.4013366699219,859.2138061523438,117.9124984741211,3694.44873046875,57.449180603027344,433.4221496582031,281.7261657714844,284.6499938964844,142.9499969482422
2022-12-07,2429.553466796875,129.7347412109375,67.91529083251953,87.13159942626953,152.97256469726562,146.43350219726562,417.60479736328125,203.08641052246094,128.17662048339844,261.8219909667969,498.5571594238281,844.4508056640625,117.7291030883789,3727.9267578125,59.910579681396484,422.49359130859375,282.50494384765625,282.79998779296875,140.5
2022-12-08,2428.407470703125,131.57952880859375,67.9595718383789,86.47753143310547,153.61309814453125,148.1021728515625,419.9576416015625,204.12448120117188,127.80962371826172,262.4602355957031,510.8288879394531,843.1130981445312,120.29641723632812,3692.499755859375,59.22138977050781,431.4437255859375,281.7261657714844,281.0,140.8000030517578
2022-12-09,2391.6044921875,129.78085327148438,68.1809310913086,84.88906860351562,154.84840393066406,151.12466430664062,418.4690856933594,201.718017578125,125.17941284179688,263.04937744140625,514.0816040039062,832.4111328125,119.83795928955078,3618.947509765625,56.85844039916992,431.3023986816406,272.721435546875,264.6499938964844,139.25
2022-12-12,2395.27099609375,131.3028106689453,69.86331176757812,86.71112823486328,159.6752471923828,158.617919921875,420.7259216308594,202.2842559814453,124.62891387939453,266.5841979980469,516.2994384765625,839.147705078125,120.98409271240234,3638.634765625,58.23683166503906,431.86767578125,273.7922668457031,243.3000030517578,143.75
2022-12-13,2406.17919921875,133.14761352539062,68.84503173828125,87.13159942626953,158.37130737304688,154.93426513671875,421.2540588378906,202.42579650878906,127.19793701171875,269.5298767089844,518.270751953125,834.7521362304688,122.95541381835938,3583.97021484375,57.79377746582031,432.3387145996094,271.8939514160156,232.3000030517578,142.5500030517578
2022-12-14,2397.470947265625,136.1453857421875,69.19921112060547,89.70116424560547,159.5608673095703,152.82481384277344,425.14349365234375,203.69981384277344,130.83741760253906,269.18621826171875,518.1229858398438,845.8841552734375,121.85513305664062,3515.56494140625,60.5505485534668,429.3239440917969,272.6727600097656,241.4499969482422,139.35000610351562
2022-12-15,2363.417724609375,136.00701904296875,69.15494537353516,90.96258544921875,159.743896484375,155.2490997314453,425.095458984375,202.18988037109375,130.28689575195312,264.17852783203125,524.1848754882812,858.7838134765625,119.70043182373047,3548.443603515625,60.944374084472656,432.1973876953125,273.4515380859375,243.1999969482422,140.89999389648438
2022-12-16,2351.730712890625,135.77642822265625,68.13665771484375,90.4019546508789,156.35821533203125,153.1396484375,412.5149841308594,199.21719360351562,131.23501586914062,266.6824035644531,513.5394897460938,849.6585083007812,118.60016632080078,3582.471435546875,60.79669189453125,430.1247253417969,267.75665283203125,235.14999389648438,140.9499969482422
2022-12-19,2382.621337890625,134.48509216308594,69.0221176147461,91.00930786132812,156.15232849121094,153.32855224609375,423.6549377441406,201.1046142578125,129.52230834960938,267.02606201171875,519.847900390625,866.5235595703125,117.9124984741211,3616.099609375,60.69823455810547,428.2876281738281,266.393798828125,243.25,140.75
2022-12-20,2403.24609375,134.5312042236328,68.8893051147461,91.47650146484375,155.6719207763672,151.97471618652344,425.0474548339844,201.05743408203125,128.5130615234375,267.36968994140625,519.010009765625,869.294677734375,118.0041732788086,3611.85205078125,59.56598663330078,426.4033508300781,267.75665283203125,242.10000610351562,140.9499969482422
2022-12-21,2369.05517578125,132.3635711669922,67.64965057373047,88.86021423339844,152.85816955566406,146.08717346191406,420.7259216308594,199.64186096191406,125.33235168457031,262.902099609375,506.14691162109375,848.0341186523438,114.24491882324219,3542.397216796875,56.66152572631836,412.9781494140625,265.90704345703125,234.35000610351562,138.60000610351562
2022-12-22,2362.91357421875,131.2105712890625,66.49854278564453,87.97254943847656,150.0215301513672,144.89076232910156,407.6172180175781,200.5383758544922,124.20073699951172,253.77049255371094,488.4046630859375,827.2512817382812,111.26502227783203,3549.242919921875,55.283145904541016,397.1976623535156,260.0661315917969,229.89999389648438,134.3000030517578
2022-12-23,2293.61572265625,128.95071411132812,64.6390609741211,85.54314422607422,148.740478515625,143.2535858154297,385.52935791015625,196.24449157714844,121.60112762451172,249.4501495361328,461.0027770996094,791.9444580078125,107.04730987548828,3230.500244140625,51.78794860839844,386.410400390625,248.62771606445312,220.10000610351562,127.69999694824219
2022-12-26,2313.64404296875,130.3343048095703,65.87871551513672,88.20614624023438,148.740478515625,145.39451599121094,395.7089538574219,198.03756713867188,123.58905029296875,257.7471618652344,474.1123046875,810.3861083984375,109.9355239868164,3309.548828125,52.92019271850586,396.6794738769531,249.26046752929688,222.6999969482422,130.89999389648438
