Date,DMART.NS,FRETAIL.NS,ABFRL.NS,VMART.NS,TRENT.NS,SHOPERSTOP.NS,FLFL.NS,SPENCERS.NS,FCONSUMER.NS,FEL.NS,FMNL.NS,FSC.NS,ARVINDFASN.NS,CANTABIL.NS,KKCL.NS,SORILINFRA.NS,TCNSBRANDS.NS,V2RETAIL.NS,ZODIACLOTH.NS
2021-08-03,3566.25,61.349998474121094,221.6999969482422,3937.76171875,935.19287109375,261.29998779296875,70.69999694824219,103.69999694824219,8.800000190734863,11.149999618530273,13.050000190734863,86.19999694824219,217.8538818359375,80.5081558227539,173.29872131347656,126.05000305175781,596.3499755859375,123.6500015258789,139.64999389648438
2021-08-04,3593.050048828125,60.29999923706055,216.1999969482422,3878.87646484375,925.3802490234375,253.0,69.3499984741211,102.19999694824219,8.449999809265137,10.75,12.949999809265137,82.69999694824219,216.90927124023438,78.96125793457031,167.0651092529297,121.75,592.25,121.75,133.75
2021-08-05,3564.14990234375,58.349998474121094,212.9499969482422,3720.566162109375,912.031005859375,254.64999389648438,67.5,99.8499984741211,7.900000095367432,10.25,12.5,82.3499984741211,219.59393310546875,78.30680084228516,163.995361328125,127.55000305175781,586.5499877929688,119.5999984741211,133.8000030517578
2021-08-06,3529.199951171875,52.54999923706055,212.25,3758.306640625,915.8663940429688,249.9499969482422,60.75,98.0,7.25,9.25,11.899999618530273,74.1500015258789,211.9874267578125,79.11991119384766,166.83912658691406,122.44999694824219,578.4500122070312,118.0999984741211,134.0500030517578
2021-08-09,3523.0,47.29999923706055,209.85000610351562,3670.27880859375,925.3802490234375,247.6999969482422,54.70000076293945,102.5,6.650000095367432,8.350000381469727,11.350000381469727,66.75,212.4348602294922,77.80107879638672,163.8729705810547,119.69999694824219,567.3499755859375,116.3499984741211,130.0
2021-08-10,3551.64990234375,50.349998474121094,206.35000610351562,3633.787841796875,942.2161254882812,236.85000610351562,57.54999923706055,96.3499984741211,7.550000190734863,9.149999618530273,11.0,72.25,196.4264373779297,74.84610748291016,159.51318359375,110.44999694824219,550.2000122070312,111.5,116.6500015258789
2021-08-11,3563.949951171875,49.0,207.89999389648438,3423.240966796875,897.0878295898438,233.1999969482422,54.45000076293945,94.8499984741211,7.25,8.899999618530273,10.449999809265137,68.80000305175781,202.7900390625,76.94831085205078,152.59214782714844,112.4000015258789,543.25,115.8499984741211,115.69999694824219
2021-08-12,3561.0,49.95000076293945,209.6999969482422,3555.207763671875,893.30224609375,248.10000610351562,55.95000076293945,96.9000015258789,7.300000190734863,9.050000190734863,9.949999809265137,69.5,199.657958984375,76.73015594482422,158.80694580078125,119.05000305175781,562.6500244140625,115.3499984741211,119.80000305175781
2021-08-13,3594.550048828125,49.150001525878906,206.60000610351562,3536.012451171875,879.504638671875,242.8000030517578,54.900001525878906,98.19999694824219,7.099999904632568,8.699999809265137,9.600000381469727,68.1500015258789,214.77151489257812,76.0657730102539,162.1968536376953,118.30000305175781,568.0,113.9000015258789,118.0
2021-08-16,3633.5,47.54999923706055,206.4499969482422,3626.289794921875,871.3855590820312,248.3000030517578,52.20000076293945,107.80000305175781,7.0,8.5,9.25,64.94999694824219,238.13784790039062,73.10089874267578,161.16104125976562,116.25,566.2999877929688,116.05000305175781,113.80000305175781
2021-08-17,3634.35009765625,45.70000076293945,206.35000610351562,3730.263671875,884.0374755859375,244.85000610351562,50.150001525878906,107.8499984741211,6.800000190734863,8.199999809265137,8.949999809265137,63.349998474121094,249.42330932617188,75.37165832519531,159.7580108642578,114.25,560.25,113.05000305175781,112.25
2021-08-18,3650.60009765625,45.25,205.89999389648438,3713.81787109375,897.3368530273438,239.9499969482422,49.400001525878906,104.0999984741211,6.900000095367432,8.25,8.649999618530273,64.0,249.1747283935547,75.3815689086914,158.4114532470703,112.6500015258789,564.5999755859375,110.3499984741211,110.19999694824219
2021-08-20,3643.10009765625,44.650001525878906,200.0500030517578,3653.383056640625,893.80029296875,235.39999389648438,48.5,100.1500015258789,6.800000190734863,8.449999809265137,8.449999809265137,62.349998474121094,238.28700256347656,73.8148422241211,153.80686950683594,107.5999984741211,557.5499877929688,110.0999984741211,107.6500015258789
2021-08-23,3673.75,42.599998474121094,194.0,3488.474609375,880.8495483398438,230.0500030517578,47.25,96.8499984741211,6.550000190734863,8.25,8.100000381469727,60.95000076293945,260.3607482910156,72.7736587524414,148.4113006591797,107.1500015258789,542.2000122070312,106.80000305175781,102.55000305175781
2021-08-24,3708.550048828125,43.45000076293945,198.14999389648438,3541.361083984375,897.3368530273438,237.5,47.900001525878906,99.4000015258789,6.800000190734863,8.25,7.900000095367432,61.900001525878906,267.8677673339844,72.27786254882812,150.6712188720703,108.44999694824219,556.4500122070312,110.19999694824219,107.25
2021-08-25,3789.699951171875,44.349998474121094,197.85000610351562,3581.651123046875,913.2762451171875,240.0500030517578,50.150001525878906,99.25,6.800000190734863,8.300000190734863,7.800000190734863,62.349998474121094,281.2413024902344,71.74239349365234,153.50555419921875,104.9000015258789,604.1500244140625,107.9000015258789,108.0999984741211
2021-08-26,3847.800048828125,45.45000076293945,200.35000610351562,3537.862060546875,937.782958984375,245.75,50.95000076293945,101.69999694824219,6.800000190734863,8.449999809265137,7.800000190734863,62.900001525878906,289.7426452636719,71.23667907714844,155.0592498779297,107.4000015258789,599.3499755859375,108.44999694824219,106.1500015258789
2021-08-27,3833.050048828125,45.150001525878906,202.35000610351562,3526.4150390625,944.9059448242188,243.9499969482422,50.54999923706055,100.80000305175781,6.699999809265137,8.300000190734863,7.900000095367432,62.849998474121094,266.7243347167969,71.81179809570312,153.1100616455078,106.75,590.4000244140625,107.75,106.94999694824219
2021-08-30,3888.35009765625,45.150001525878906,208.14999389648438,3500.521240234375,987.5438232421875,240.35000610351562,50.29999923706055,102.4000015258789,6.699999809265137,8.25,8.0,64.25,254.34515380859375,71.48458099365234,153.11947631835938,106.25,589.75,108.19999694824219,108.80000305175781
2021-08-31,3954.800048828125,44.29999923706055,208.10000610351562,3592.748046875,1003.0846557617188,240.6999969482422,50.099998474121094,101.6500015258789,6.75,8.350000381469727,7.849999904632568,65.5,254.59371948242188,70.85987854003906,153.58087158203125,106.1500015258789,591.0499877929688,107.9000015258789,107.19999694824219
2021-09-01,3968.60009765625,44.599998474121094,208.0,3622.840576171875,990.6320190429688,239.39999389648438,51.0,101.5,6.699999809265137,8.399999618530273,7.849999904632568,64.30000305175781,248.77699279785156,71.1077651977539,158.86346435546875,108.1500015258789,589.4500122070312,107.5999984741211,106.55000305175781
2021-09-02,3917.64990234375,45.349998474121094,218.6999969482422,3641.635986328125,996.7088623046875,246.10000610351562,51.5,102.4000015258789,6.800000190734863,8.449999809265137,7.900000095367432,65.69999694824219,246.19178771972656,71.31600189208984,158.12896728515625,118.94999694824219,653.7999877929688,109.30000305175781,113.05000305175781
2021-09-03,3938.89990234375,45.099998474121094,219.39999389648438,3594.84765625,991.9270629882812,245.0,50.95000076293945,106.5,6.75,8.5,7.949999809265137,65.6500015258789,247.23580932617188,72.92239379882812,155.5394744873047,120.19999694824219,677.0999755859375,110.80000305175781,113.5
2021-09-06,3921.300048828125,46.25,216.8000030517578,3571.553466796875,1006.0733032226562,245.0500030517578,52.29999923706055,115.69999694824219,7.150000095367432,8.649999618530273,8.300000190734863,66.0,243.55685424804688,87.21138000488281,155.57713317871094,116.05000305175781,683.0,115.5999984741211,119.44999694824219
2021-09-07,3937.550048828125,45.75,215.89999389648438,3540.311279296875,995.2145385742188,248.9499969482422,51.400001525878906,118.6500015258789,7.099999904632568,8.5,8.649999618530273,64.8499984741211,251.8096466064453,83.02684020996094,155.0592498779297,115.44999694824219,660.4500122070312,125.5,115.0999984741211
2021-09-08,3932.949951171875,45.95000076293945,214.5,3534.06298828125,1029.9324951171875,251.85000610351562,51.349998474121094,116.30000305175781,7.050000190734863,8.600000381469727,8.350000381469727,65.55000305175781,264.83514404296875,81.59892272949219,154.2965087890625,126.94999694824219,663.4000244140625,127.5,115.25
2021-09-09,3950.5,50.5,214.39999389648438,3474.427978515625,1018.67529296875,253.0500030517578,53.900001525878906,114.0,8.050000190734863,9.449999809265137,8.75,72.0999984741211,260.708740234375,81.7179183959961,153.56202697753906,127.30000305175781,685.8499755859375,128.64999389648438,113.80000305175781
2021-09-13,3961.85009765625,48.29999923706055,215.89999389648438,3473.078125,1002.2877197265625,250.39999389648438,52.70000076293945,115.6500015258789,7.5,8.850000381469727,8.949999809265137,71.19999694824219,264.13909912109375,98.05950927734375,153.92929077148438,123.80000305175781,668.7000122070312,126.5999984741211,113.0
2021-09-14,3979.699951171875,47.29999923706055,216.0500030517578,3450.73388671875,1000.1956176757812,251.1999969482422,51.5,115.6500015258789,7.550000190734863,9.100000381469727,8.949999809265137,73.5999984741211,252.65481567382812,101.35163116455078,168.30809020996094,129.85000610351562,668.0999755859375,124.4000015258789,114.19999694824219
2021-09-15,3982.60009765625,47.900001525878906,219.64999389648438,3493.77294921875,997.9541015625,251.14999389648438,52.099998474121094,114.0,7.550000190734863,9.0,9.050000190734863,71.75,254.19598388671875,106.53771209716797,169.78643798828125,131.14999389648438,663.7000122070312,122.80000305175781,121.5
2021-09-16,4084.5,48.20000076293945,217.6999969482422,3493.47314453125,991.9769287109375,264.75,52.849998474121094,112.3499984741211,7.550000190734863,8.949999809265137,8.899999618530273,71.9000015258789,249.27413940429688,102.59113311767578,169.40036010742188,124.25,664.5499877929688,121.5999984741211,120.0
2021-09-17,4239.64990234375,47.349998474121094,212.10000610351562,3422.5908203125,978.7272338867188,259.29998779296875,53.599998474121094,108.05000305175781,7.550000190734863,8.899999618530273,8.649999618530273,71.1500015258789,250.4673309326172,96.51261138916016,165.91632080078125,114.0999984741211,651.75,121.0,112.0
2021-09-20,4355.89990234375,47.099998474121094,201.4499969482422,3403.845703125,975.4398193359375,248.85000610351562,55.349998474121094,104.6500015258789,7.400000095367432,8.850000381469727,8.75,71.30000305175781,255.53831481933594,95.00537872314453,167.2628631591797,112.19999694824219,629.0999755859375,120.6500015258789,114.8499984741211
2021-09-21,4361.9501953125,47.099998474121094,201.5500030517578,3425.590087890625,983.4094848632812,243.5,56.20000076293945,106.0999984741211,7.349999904632568,8.850000381469727,8.800000190734863,72.55000305175781,251.9587860107422,94.10301971435547,166.2176513671875,105.94999694824219,618.2999877929688,125.0,115.4000015258789
2021-09-22,4378.64990234375,47.650001525878906,214.60000610351562,3460.181640625,979.9725341796875,250.10000610351562,55.54999923706055,108.19999694824219,7.349999904632568,8.699999809265137,8.899999618530273,72.4000015258789,264.9346008300781,104.05870819091797,164.78634643554688,115.75,635.2999877929688,127.0999984741211,117.1500015258789
2021-09-23,4409.89990234375,47.95000076293945,218.60000610351562,3588.54931640625,1002.7359619140625,249.85000610351562,56.04999923706055,109.44999694824219,7.300000190734863,8.449999809265137,8.899999618530273,71.0,262.896240234375,119.94416046142578,165.2195281982422,112.1500015258789,629.25,139.8000030517578,116.55000305175781
2021-09-24,4422.35009765625,47.54999923706055,223.85000610351562,3534.812744140625,983.8079833984375,244.5500030517578,55.70000076293945,114.8499984741211,7.25,8.350000381469727,8.949999809265137,69.55000305175781,253.00282287597656,119.73593139648438,169.1931915283203,108.55000305175781,624.75,153.75,115.44999694824219
2021-09-27,4385.75,47.04999923706055,225.85000610351562,3495.672607421875,999.4982299804688,263.75,55.349998474121094,117.6500015258789,7.099999904632568,8.100000381469727,8.699999809265137,70.55000305175781,267.1717834472656,122.20501708984375,169.56985473632812,107.5,646.2000122070312,161.39999389648438,115.19999694824219
2021-09-28,4315.75,51.75,223.5,3509.9189453125,1010.1079711914062,263.6000061035156,58.099998474121094,113.55000305175781,8.0,8.850000381469727,9.100000381469727,77.5999984741211,269.160400390625,119.17071533203125,172.5077667236328,108.44999694824219,647.75,153.35000610351562,113.25
2021-09-29,4251.2001953125,54.0,231.64999389648438,3522.815673828125,1005.7743530273438,263.95001220703125,61.0,113.5,7.900000095367432,9.199999809265137,9.5,79.30000305175781,272.5907897949219,123.12720489501953,171.03880310058594,108.30000305175781,653.9500122070312,147.5500030517578,114.8499984741211
2021-09-30,4250.2001953125,51.849998474121094,246.35000610351562,3548.409423828125,1021.9627685546875,263.3999938964844,58.95000076293945,127.1500015258789,7.599999904632568,8.949999809265137,9.449999809265137,75.5,271.74560546875,122.3636703491211,172.00868225097656,107.80000305175781,652.5999755859375,150.14999389648438,116.25
2021-10-01,4235.60009765625,52.0,244.25,3653.73291015625,1040.392822265625,263.79998779296875,58.54999923706055,129.4499969482422,7.599999904632568,9.0,9.300000190734863,74.25,270.4032897949219,123.4742660522461,172.6019287109375,107.8499984741211,646.5,148.0500030517578,119.1500015258789
2021-10-04,4257.35009765625,51.849998474121094,240.8000030517578,3698.521728515625,1042.1859130859375,288.20001220703125,59.29999923706055,132.5,7.550000190734863,9.0,9.699999809265137,75.3499984741211,285.06939697265625,122.50249481201172,186.08616638183594,112.05000305175781,665.9500122070312,142.64999389648438,120.0
2021-10-05,4257.2998046875,51.54999923706055,255.60000610351562,3806.044677734375,1045.8719482421875,282.1499938964844,60.75,129.5500030517578,7.599999904632568,8.949999809265137,10.149999618530273,74.5,342.04351806640625,123.09746551513672,188.21424865722656,112.1500015258789,660.5499877929688,144.8000030517578,119.30000305175781
2021-10-06,4218.5498046875,50.849998474121094,240.75,3721.416015625,1040.592041015625,276.70001220703125,59.45000076293945,132.3000030517578,7.449999809265137,8.949999809265137,10.649999618530273,73.4000015258789,321.6601257324219,120.60853576660156,188.1671600341797,112.55000305175781,648.2999877929688,152.0,117.3499984741211
2021-10-07,4311.7001953125,52.0,258.8999938964844,3808.94384765625,1104.6483154296875,278.8999938964844,60.599998474121094,129.39999389648438,7.449999809265137,9.149999618530273,10.25,75.44999694824219,338.01654052734375,119.93424987792969,202.42355346679688,116.25,662.2000122070312,156.39999389648438,118.94999694824219
2021-10-08,4407.9501953125,53.75,256.6499938964844,3801.99560546875,1099.169189453125,277.1000061035156,62.25,131.8000030517578,7.550000190734863,9.25,10.100000381469727,83.30000305175781,330.5592041015625,122.78014373779297,198.986572265625,121.25,668.2000122070312,158.9499969482422,117.05000305175781
