Date,^CNXIT,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS,COFORGE.NS,PERSISTENT.NS,LTTS.NS,OFSS.NS,SONATSOFTW.NS,ECLERX.NS,ZENSARTECH.NS,MASTEK.NS,KPITTECH.NS,SASKEN.NS
2021-12-30,38658.80078125,3514.486328125,1794.71728515625,703.8148193359375,1169.5404052734375,1650.5733642578125,3123.53466796875,5606.95458984375,2352.480224609375,5410.06640625,3407.08447265625,309.720458984375,1621.905029296875,496.54449462890625,2931.687255859375,589.66455078125,1263.0601806640625
2021-12-31,38701.05078125,3518.81640625,1789.8818359375,705.0467529296875,1171.36083984375,1641.9534912109375,3171.242431640625,5635.369140625,2398.325927734375,5434.77001953125,3411.390380859375,311.46307373046875,1738.37109375,499.272705078125,2944.6533203125,604.7601928710938,1240.562744140625
2022-01-03,39123.80078125,3593.553466796875,1800.02685546875,708.3485717773438,1177.621337890625,1636.6806640625,3195.47021484375,5714.58349609375,2382.55517578125,5558.62841796875,3462.76123046875,308.15570068359375,1855.0364990234375,510.5208435058594,2965.760009765625,600.0243530273438,1265.4605712890625
2022-01-04,39370.69921875,3656.61865234375,1800.69091796875,711.108154296875,1184.1036376953125,1641.2657470703125,3170.49560546875,5841.109375,2364.99951171875,5742.81396484375,3518.39453125,309.27593994140625,1850.4112548828125,498.45904541015625,2952.208984375,600.0243530273438,1270.3555908203125
2022-01-05,38609.1484375,3634.21630859375,1749.0162353515625,703.223388671875,1163.9459228515625,1593.351806640625,3093.61181640625,5682.3916015625,2288.100830078125,5671.275390625,3482.439697265625,314.1836853027344,1873.205322265625,498.2197570800781,2937.244384765625,586.2606811523438,1244.422119140625
2022-01-06,38009.0,3583.8583984375,1723.5584716796875,695.5850219726562,1140.9913330078125,1551.6737060546875,3040.955322265625,5674.40234375,2217.290771484375,5575.90673828125,3454.106201171875,312.2454528808594,1840.7279052734375,476.8722229003906,2935.34326171875,622.0264282226562,1210.6287841796875
2022-01-07,38139.8515625,3627.20361328125,1720.23974609375,701.2522583007812,1146.0086669921875,1562.4486083984375,3025.130126953125,5507.0263671875,2222.6455078125,5607.404296875,3445.0634765625,307.46221923828125,1802.4605712890625,477.9731140136719,2895.421630859375,701.7467651367188,1216.888671875
2022-01-10,38212.19921875,3652.006591796875,1754.800048828125,683.511474609375,1143.8328857421875,1573.5902099609375,2988.48583984375,5338.97900390625,2197.58349609375,5433.7509765625,3517.7919921875,309.4537353515625,1852.3079833984375,474.0482177734375,2929.493896484375,735.5885620117188,1208.5579833984375
2022-01-11,38605.44921875,3685.939453125,1759.3985595703125,684.1521606445312,1193.161376953125,1592.985107421875,2994.55419921875,5517.50146484375,2196.654296875,5481.36279296875,3567.5263671875,310.37841796875,1885.5506591796875,472.0858154296875,2943.28857421875,716.8916625976562,1276.4739990234375
2022-01-12,38604.75,3633.227783203125,1780.1158447265625,681.3924560546875,1200.7093505859375,1586.841064453125,3003.890380859375,5537.78466796875,2193.5,5460.15380859375,3615.4521484375,309.2403564453125,1894.70166015625,474.23968505859375,3168.049560546875,704.7560424804688,1249.9759521484375
2022-01-13,38607.0,3668.996337890625,1798.4627685546875,640.3916015625,1184.81396484375,1576.157958984375,3086.469482421875,5478.75439453125,2209.56396484375,5492.91357421875,3578.721923828125,309.7737731933594,1938.1600341796875,466.102783203125,3140.849853515625,684.0859375,1246.6341552734375
2022-01-14,38826.8515625,3735.12109375,1829.3250732421875,630.5849609375,1187.43359375,1593.5352783203125,3047.070556640625,5442.30419921875,2173.963623046875,5379.87841796875,3529.202880859375,306.7687072753906,1897.2305908203125,453.75372314453125,3104.53515625,674.7128295898438,1236.8446044921875
2022-01-17,38804.94921875,3783.1259765625,1838.9488525390625,637.3363037109375,1117.7701416015625,1579.459228515625,3066.630126953125,5384.37548828125,2140.85693359375,5411.66748046875,3508.232666015625,310.1650085449219,1933.2352294921875,460.3590087890625,3139.14404296875,719.2103881835938,1242.6334228515625
2022-01-18,38091.75,3756.2529296875,1821.1708984375,624.1785888671875,1083.137939453125,1522.9254150390625,2988.999267578125,5176.00390625,2126.748779296875,5261.55224609375,3426.76318359375,305.77294921875,1874.9688720703125,454.90252685546875,3063.931396484375,704.8546752929688,1215.3824462890625
2022-01-19,37281.69921875,3691.238037109375,1770.2550048828125,612.2035522460938,1064.8895263671875,1531.49951171875,2883.266357421875,5174.1376953125,2086.77099609375,4928.65869140625,3441.489501953125,309.9338684082031,1848.34814453125,453.75372314453125,3138.022705078125,689.80859375,1202.2039794921875
2022-01-20,36662.19921875,3608.165771484375,1729.15234375,606.3392944335938,1052.4871826171875,1528.5650634765625,2848.53515625,5080.9541015625,2076.7216796875,4969.37939453125,3185.281982421875,307.7644958496094,1796.20458984375,441.7876892089844,2782.72412109375,676.0941772460938,1176.1295166015625
2022-01-21,36054.6015625,3614.718994140625,1693.122314453125,597.3063354492188,1045.8609619140625,1461.3023681640625,2823.841064453125,4975.2373046875,2103.5693359375,4669.3427734375,3164.182861328125,306.0930480957031,1705.960205078125,425.17877197265625,2774.925048828125,664.550537109375,1053.4287109375
2022-01-24,34821.6015625,3556.115966796875,1646.7578125,565.419677734375,1007.3110961914062,1387.57470703125,2751.718505859375,4616.08740234375,1988.4293212890625,4423.95654296875,3021.65380859375,291.1031188964844,1605.865966796875,397.8960876464844,2625.572021484375,622.7171020507812,1029.6605224609375
2022-01-25,34707.44921875,3554.7490234375,1632.8673095703125,555.4983520507812,1006.2362670898438,1376.066162109375,2858.991943359375,4574.662109375,2026.5240478515625,4463.11181640625,3000.2529296875,290.4096374511719,1649.923583984375,392.9660949707031,2675.583740234375,639.736572265625,1014.5052490234375
2022-01-27,33475.05078125,3440.98486328125,1591.574951171875,537.778076171875,965.0896606445312,1325.630615234375,2739.254638671875,4210.29833984375,1998.391845703125,4236.9814453125,2944.9208984375,285.9109191894531,1580.010498046875,385.35565185546875,2533.10400390625,624.5917358398438,970.2633056640625
2022-01-28,33851.94921875,3479.455810546875,1598.781005859375,545.0834350585938,967.5074462890625,1293.5810546875,2837.5654296875,4509.22314453125,2106.596435546875,4455.57275390625,2940.313232421875,291.5476379394531,1541.8096923828125,391.9130554199219,2610.217529296875,630.8568115234375,964.2388305664062
2022-01-31,34824.55078125,3523.01953125,1646.1885986328125,565.2716064453125,984.4766845703125,1356.2589111328125,2900.304931640625,4605.13330078125,2162.1728515625,4565.5,3027.337890625,288.4180603027344,1565.2027587890625,397.75250244140625,2638.906005859375,637.615234375,961.0383911132812
2022-02-01,35371.6484375,3583.74365234375,1680.18017578125,569.2698364257812,1014.3851928710938,1380.788818359375,2938.06982421875,4583.51123046875,2209.64111328125,4566.86181640625,3075.7802734375,292.9879455566406,1630.4903564453125,405.9851989746094,2648.7294921875,614.5772705078125,963.2504272460938
2022-02-02,35788.75,3636.123291015625,1694.449951171875,580.4745483398438,1048.54736328125,1359.8809814453125,2920.09765625,4614.03076171875,2179.887451171875,4650.03759765625,3222.916748046875,304.1370849609375,1658.4088134765625,418.0948486328125,2719.20263671875,621.2371215820312,982.076904296875
2022-02-03,35056.80078125,3606.3271484375,1648.4168701171875,570.849365234375,1035.8316650390625,1333.608642578125,2813.7109375,4475.97705078125,2133.9423828125,4467.1005859375,3197.94189453125,302.8389892578125,1625.4656982421875,411.6109313964844,2681.5224609375,613.491943359375,954.6373901367188
2022-02-04,35080.1015625,3597.1806640625,1650.834716796875,564.4325561523438,1042.144775390625,1328.0147705078125,2849.282470703125,4491.859375,2111.1416015625,4420.30810546875,3122.06982421875,298.9981384277344,1632.6865234375,398.5950012207031,2682.25537109375,615.1692504882812,941.1294555664062
2022-02-07,34621.25,3563.329345703125,1626.0877685546875,549.8712768554688,1036.3690185546875,1324.4385986328125,2821.786865234375,4469.552734375,2079.9140625,4323.7568359375,3092.05712890625,293.20135498046875,1627.695068359375,385.9632568359375,2665.834716796875,618.4251708984375,943.05908203125
2022-02-08,34521.55078125,3529.808349609375,1628.2686767578125,553.0797729492188,1040.4881591796875,1315.1766357421875,2783.6953125,4395.25,2045.8604736328125,4297.29541015625,3089.77490234375,288.2047119140625,1573.688232421875,374.052001953125,2566.72119140625,605.697509765625,929.5513305664062
2022-02-09,34983.30078125,3545.93212890625,1647.2318115234375,561.6683349609375,1057.4573974609375,1334.0672607421875,2829.115966796875,4570.23876953125,2145.661865234375,4450.80517578125,3206.769287109375,289.2359924316406,1553.156982421875,371.938720703125,2619.698974609375,598.59375,930.5396118164062
2022-02-10,35341.8515625,3555.17333984375,1677.857177734375,566.3082275390625,1065.91943359375,1346.630126953125,2903.712646484375,4537.38037109375,2168.511474609375,4559.27392578125,3194.66943359375,286.7288513183594,1573.7879638671875,387.88446044921875,2660.214111328125,601.4608764648438,903.0061645507812
2022-02-11,34379.05078125,3484.076416015625,1632.1085205078125,554.2643432617188,1042.05517578125,1306.6484375,2802.321044921875,4357.06689453125,2062.00244140625,4364.03125,3162.2021484375,276.62884521484375,1579.6778564453125,374.62835693359375,2623.364013671875,571.65234375,915.1962280273438
2022-02-14,33880.6484375,3520.662109375,1594.98828125,534.76708984375,1026.608154296875,1274.782470703125,2707.464599609375,4178.28857421875,1937.999755859375,4302.9384765625,3031.77294921875,266.95562744140625,1528.0001220703125,346.3391418457031,2491.849365234375,533.6376953125,859.7526245117188
2022-02-15,34913.30078125,3599.914794921875,1648.1324462890625,556.1400756835938,1046.3984375,1320.1744384765625,2795.1787109375,4321.37841796875,2043.133056640625,4428.72265625,3173.010009765625,277.05560302734375,1567.1328125,365.5027770996094,2578.792724609375,570.21875,868.9304809570312
2022-02-16,34801.94921875,3595.483642578125,1643.4390869140625,556.6830444335938,1045.7265625,1324.1634521484375,2790.55712890625,4280.60595703125,1975.714111328125,4361.6962890625,3162.244873046875,277.6957702636719,1551.3599853515625,363.1493225097656,2584.3642578125,585.64208984375,880.7910766601562
2022-02-17,34634.1015625,3568.232421875,1635.3797607421875,557.670166015625,1041.4730224609375,1327.4189453125,2809.789794921875,4210.2841796875,1922.8648681640625,4314.22265625,3109.496337890625,276.2554016113281,1501.079833984375,357.9141845703125,2539.30419921875,570.8118896484375,880.41455078125
2022-02-18,34483.1015625,3577.37890625,1618.455078125,555.2515869140625,1043.219482421875,1318.6153564453125,2821.366943359375,4144.90380859375,1895.98583984375,4324.0966796875,3102.4345703125,270.6008605957031,1471.8304443359375,347.6358947753906,2550.788818359375,554.894287109375,855.4695434570312
2022-02-21,34472.05078125,3507.131103515625,1640.973876953125,563.4946899414062,1042.9954833984375,1300.5045166015625,2861.466064453125,4233.5966796875,1885.6663818359375,4247.0498046875,3036.380615234375,262.919189453125,1422.88134765625,335.0522155761719,2555.334228515625,534.47802734375,840.5967407226562
2022-02-22,34129.55078125,3381.72119140625,1644.4345703125,556.9298706054688,1029.38427734375,1295.323486328125,2915.102783203125,4238.5859375,1929.6953125,4312.228515625,2992.286865234375,256.8200988769531,1401.85107421875,323.76531982421875,2546.19482421875,565.2753295898438,839.0907592773438
2022-02-23,34114.30078125,3360.4111328125,1652.4940185546875,559.842041015625,1032.4736328125,1296.01123046875,2902.078857421875,4256.38134765625,1945.7392578125,4334.21484375,3025.615478515625,259.0072326660156,1475.49072265625,330.3453369140625,2626.981201171875,564.8798217773438,841.9146728515625
2022-02-24,32547.900390625,3207.51513671875,1591.148193359375,530.275390625,983.715576171875,1222.375,2756.013427734375,4054.33837890625,1855.5443115234375,4173.94384765625,2867.455810546875,247.218017578125,1419.78662109375,304.0733337402344,2486.57080078125,537.1969604492188,797.6255493164062
2022-02-25,33476.94921875,3319.81787109375,1606.7454833984375,548.1437377929688,1011.609375,1274.36962890625,2847.928466796875,4318.9794921875,1903.4793701171875,4303.27880859375,2936.093505859375,262.830322265625,1457.8211669921875,326.3109130859375,2727.218017578125,559.7881469726562,828.5008544921875
2022-02-28,33847.8515625,3351.35888671875,1626.65673828125,548.6866455078125,1009.1468505859375,1292.9849853515625,2902.35888671875,4351.21484375,1935.0023193359375,4408.8291015625,2919.0849609375,261.24774169921875,1431.4000244140625,332.6988220214844,2743.39453125,562.0621337890625,841.6792602539062
2022-03-02,33720.0,3343.7685546875,1614.5205078125,548.0943603515625,998.9385375976562,1278.6339111328125,2940.590576171875,4309.9140625,1909.449951171875,4415.63916015625,2902.29150390625,260.5542297363281,1417.6236572265625,335.72467041015625,2748.6728515625,557.6625366210938,845.6328125
2022-03-03,34130.30078125,3342.1181640625,1631.6346435546875,562.2606811523438,1020.56396484375,1308.25341796875,2936.903076171875,4488.30859375,2011.192626953125,4531.986328125,2911.334228515625,268.91162109375,1446.4739990234375,340.47955322265625,2683.428466796875,560.6779174804688,853.5869140625
2022-03-04,34177.69921875,3323.212158203125,1633.95751953125,567.9370727539062,1019.4443969726562,1332.9666748046875,2975.6015625,4473.0068359375,2001.0452880859375,4488.064453125,2881.665771484375,268.36041259765625,1491.9290771484375,335.4844970703125,2616.6201171875,540.0147094726562,846.291748046875
2022-03-07,34135.8984375,3286.013671875,1649.6495361328125,564.53125,1033.54833984375,1305.9149169921875,2918.8837890625,4530.52099609375,2036.57275390625,4484.99951171875,2886.66064453125,266.671142578125,1547.76611328125,323.9574890136719,2719.69140625,536.0599365234375,859.6113891601562
2022-03-08,35055.55078125,3394.498046875,1686.0113525390625,579.931640625,1052.4427490234375,1340.6236572265625,2964.538330078125,4617.2958984375,2061.953369140625,4694.30029296875,2951.767333984375,268.9827880859375,1600.075927734375,324.14959716796875,2728.0,547.5286254882812,876.31982421875
2022-03-09,35440.55078125,3425.28515625,1719.3389892578125,578.006591796875,1059.0693359375,1379.871826171875,3001.089599609375,4370.978515625,2083.009765625,4690.01953125,2946.212890625,274.70843505859375,1648.9251708984375,347.587890625,2777.751708984375,570.7625122070312,886.2506713867188
2022-03-10,35399.1015625,3414.299072265625,1731.23828125,580.7213745117188,1067.53125,1362.081787109375,2989.37255859375,4086.90966796875,2102.935302734375,4806.65966796875,2989.0576171875,277.8379821777344,1635.2818603515625,349.6051025390625,2821.785400390625,582.8244018554688,897.4993896484375
2022-03-11,35348.69921875,3393.743408203125,1727.5406494140625,578.6975708007812,1068.6953125,1363.411376953125,3067.796875,4123.65234375,2141.804443359375,4804.61669921875,2987.119873046875,268.46710205078125,1670.088623046875,349.8452453613281,2863.766845703125,571.2567749023438,867.3301391601562
2022-03-14,36028.0,3435.091064453125,1792.678955078125,590.4946899414062,1077.11279296875,1378.2669677734375,3093.23828125,4197.42919921875,2199.027587890625,4834.57958984375,3034.61474609375,270.7253723144531,1633.3519287109375,351.4302062988281,2918.06396484375,559.0961303710938,872.8839721679688
2022-03-15,35097.8515625,3388.793212890625,1743.9437255859375,580.178466796875,1053.8306884765625,1337.5516357421875,2975.6484375,3982.9140625,2126.202880859375,4624.5986328125,2976.65625,266.58221435546875,1624.966552734375,347.1556091308594,3010.237060546875,554.7954711914062,858.2464599609375
