Date,LT.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS,GAIL.NS,NHPC.NS,IRB.NS,DBL.NS,KNRCON.NS,ASHOKA.NS,SADBHAV.NS,PNCINFRA.NS,NCC.NS,RELINFRA.NS,GAYAPROJ.NS,HGINFRA.NS,JKIL.NS,MEP.NS,RPPINFRA.NS,MONTECARLO.NS
2024-05-27,3623.515869140625,1425.5338134765625,315.3282470703125,366.755126953125,202.4499969482422,101.77684020996094,72.78752136230469,421.04998779296875,269.75,178.3000030517578,27.899999618530273,527.75,285.1499938964844,170.0,7.800000190734863,1512.7552490234375,663.7000122070312,8.149999618530273,116.0,670.7000122070312
2024-05-28,3629.66748046875,1394.516845703125,310.2206726074219,362.5384216308594,200.5,99.68756866455078,71.48951721191406,409.45001220703125,278.1000061035156,179.14999389648438,27.600000381469727,515.0,278.95001220703125,168.89999389648438,7.800000190734863,1461.953857421875,678.25,8.0,114.0,681.2000122070312
2024-05-29,3606.4501953125,1403.9761962890625,315.0802917480469,361.74468994140625,200.6999969482422,101.08041381835938,72.58782196044922,405.8999938964844,279.95001220703125,183.89999389648438,27.450000762939453,523.7000122070312,285.70001220703125,170.5,7.800000190734863,1472.693603515625,661.3499755859375,7.849999904632568,113.19999694824219,616.1500244140625
2024-05-30,3606.350830078125,1377.5894775390625,304.1709899902344,356.8830871582031,199.39999389648438,100.53323364257812,65.09939575195312,404.75,302.6000061035156,180.14999389648438,26.100000381469727,513.6500244140625,285.6499938964844,167.10000610351562,7.800000190734863,1507.410400390625,663.4500122070312,7.849999904632568,113.9000015258789,608.0
2024-05-31,3640.68115234375,1431.25927734375,307.44378662109375,356.18853759765625,204.3000030517578,106.70152282714844,65.99800872802734,405.8999938964844,317.8999938964844,183.35000610351562,26.0,517.9000244140625,286.95001220703125,166.35000610351562,7.800000190734863,1506.1116943359375,755.75,7.849999904632568,111.69999694824219,615.7999877929688
2024-06-03,3866.75390625,1577.18310546875,334.86578369140625,388.7316589355469,230.8000030517578,112.57135009765625,72.68767547607422,426.3999938964844,324.6000061035156,195.0500030517578,27.299999237060547,546.0,312.8500061035156,173.25,7.449999809265137,1537.7314453125,775.0499877929688,8.149999618530273,112.19999694824219,602.7000122070312
2024-06-04,3376.656494140625,1243.6142578125,293.5096435546875,328.6558837890625,190.3000030517578,96.90189361572266,65.44886016845703,379.1000061035156,297.1000061035156,172.14999389648438,25.950000762939453,475.20001220703125,266.5,155.9499969482422,7.449999809265137,1320.2391357421875,671.7999877929688,7.75,106.5999984741211,598.25
2024-06-05,3382.411376953125,1348.8128662109375,296.33612060546875,338.32952880859375,195.14999389648438,96.8521499633789,67.19615936279297,402.8500061035156,339.25,180.10000610351562,25.100000381469727,470.3999938964844,289.75,149.9499969482422,7.449999809265137,1425.3887939453125,720.3499755859375,8.050000190734863,109.9000015258789,593.5499877929688
2024-06-06,3455.3876953125,1347.169921875,297.9725341796875,347.010986328125,207.89999389648438,102.07530212402344,70.09168243408203,428.04998779296875,378.6499938964844,186.35000610351562,26.25,528.9500122070312,312.5,157.64999389648438,7.449999809265137,1549.370361328125,772.9000244140625,7.949999809265137,115.3499984741211,586.25
2024-06-07,3504.947998046875,1372.9593505859375,306.79913330078125,357.7760314941406,212.6999969482422,102.67223358154297,76.7314224243164,437.1000061035156,373.3500061035156,207.60000610351562,26.850000381469727,527.5499877929688,324.3500061035156,167.8000030517578,7.449999809265137,1529.039794921875,796.5,7.900000095367432,118.3499984741211,585.25
2024-06-10,3516.1103515625,1378.13720703125,313.1959228515625,362.0423278808594,208.17999267578125,101.4584732055664,70.05175018310547,454.5,377.54998779296875,219.2100067138672,27.200000762939453,521.5999755859375,332.3500061035156,185.5399932861328,7.070000171661377,1567.9525146484375,791.0,7.820000171661377,118.62000274658203,593.0999755859375
2024-06-11,3570.631591796875,1397.4542236328125,313.93975830078125,364.52276611328125,212.86000061035156,101.86637878417969,66.01798248291016,454.20001220703125,371.04998779296875,218.5,26.690000534057617,478.8999938964844,325.3500061035156,189.3000030517578,7.070000171661377,1811.3201904296875,817.6500244140625,7.860000133514404,119.48999786376953,598.6500244140625
2024-06-12,3601.9853515625,1387.9947509765625,321.97296142578125,368.3922119140625,216.9199981689453,102.64238739013672,67.23609161376953,456.45001220703125,372.3999938964844,221.3699951171875,27.149999618530273,482.29998779296875,332.20001220703125,190.3000030517578,7.070000171661377,1767.8616943359375,805.4000244140625,8.25,125.45999908447266,591.7000122070312
2024-06-13,3674.762939453125,1398.449951171875,318.79937744140625,367.05279541015625,219.8300018310547,101.77684020996094,66.35745239257812,498.04998779296875,382.79998779296875,222.55999755859375,27.100000381469727,480.6000061035156,325.75,203.14999389648438,7.070000171661377,1719.5079345703125,800.5999755859375,8.65999984741211,131.24000549316406,587.4500122070312
2024-06-14,3659.036865234375,1430.699951171875,318.84893798828125,365.5645446777344,221.8300018310547,102.06534576416016,67.07633972167969,499.79998779296875,388.70001220703125,223.75,28.3799991607666,474.45001220703125,328.6000061035156,208.97999572753906,7.070000171661377,1736.19189453125,821.4000244140625,9.09000015258789,128.6999969482422,589.1500244140625
2024-06-18,3660.42578125,1445.0,329.0639953613281,366.755126953125,222.25999450683594,101.17990112304688,66.4173583984375,490.1499938964844,372.04998779296875,228.07000732421875,29.790000915527344,477.6499938964844,322.45001220703125,211.02999877929688,7.03000020980835,1774.2554931640625,891.7999877929688,9.539999961853027,124.48999786376953,597.0499877929688
2024-06-19,3561.949951171875,1448.4000244140625,324.6011047363281,359.6611328125,216.27999877929688,99.58808898925781,64.39048767089844,525.7000122070312,358.1499938964844,222.13999938964844,30.299999237060547,465.6000061035156,315.1499938964844,209.82000732421875,7.03000020980835,1727.7000732421875,867.3499755859375,9.34000015258789,123.19999694824219,594.5499877929688
2024-06-20,3594.449951171875,1469.4000244140625,321.873779296875,354.84912109375,218.60000610351562,99.77711486816406,65.5487060546875,549.0,359.54998779296875,243.82000732421875,29.149999618530273,464.3500061035156,326.29998779296875,213.25,7.03000020980835,1691.1849365234375,876.9000244140625,9.149999618530273,127.72000122070312,600.5
2024-06-21,3535.0,1485.5,323.26226806640625,356.9822692871094,214.75999450683594,100.24471282958984,66.16773986816406,541.75,351.6000061035156,236.85000610351562,29.25,469.95001220703125,323.70001220703125,214.8000030517578,7.03000020980835,1709.1678466796875,877.4000244140625,8.960000038146973,129.8300018310547,595.7999877929688
2024-06-24,3531.60009765625,1460.25,330.2045593261719,359.9091796875,212.64999389648438,99.29956817626953,66.21766662597656,547.8499755859375,348.1499938964844,242.3699951171875,28.809999465942383,475.6499938964844,322.04998779296875,213.3699951171875,6.670000076293945,1821.710205078125,848.75,8.779999732971191,146.35000610351562,598.0999755859375
2024-06-25,3587.800048828125,1456.1500244140625,324.7002868652344,358.0240783691406,213.14999389648438,99.36920928955078,65.60861206054688,534.4000244140625,344.3500061035156,237.80999755859375,28.420000076293945,489.79998779296875,323.8999938964844,208.39999389648438,6.670000076293945,1802.62841796875,847.5,8.600000381469727,149.75999450683594,620.9000244140625
2024-06-26,3602.949951171875,1467.800048828125,324.0060729980469,362.191162109375,213.42999267578125,99.19013214111328,65.5886459350586,542.5499877929688,349.8500061035156,236.50999450683594,29.209999084472656,487.8500061035156,329.1000061035156,205.41000366210938,6.670000076293945,1774.8050537109375,851.9000244140625,8.420000076293945,142.07000732421875,612.2000122070312
2024-06-27,3564.39990234375,1485.5,328.8160705566406,374.1964111328125,217.9499969482422,98.07585906982422,64.76991271972656,519.5,349.8999938964844,227.36000061035156,28.280000686645508,483.79998779296875,316.5,197.69000244140625,6.670000076293945,1754.2247314453125,838.5999755859375,8.25,137.72000122070312,615.25
2024-06-28,3548.449951171875,1478.0999755859375,328.2210388183594,375.38702392578125,219.5500030517578,100.18501281738281,64.76991271972656,524.4500122070312,348.70001220703125,224.55999755859375,27.8799991607666,481.45001220703125,316.45001220703125,199.92999267578125,6.670000076293945,1761.6676025390625,830.75,8.079999923706055,133.72000122070312,610.0999755859375
2024-07-01,3526.550048828125,1474.5,326.8821716308594,366.8543701171875,222.5500030517578,99.58808898925781,64.8298110961914,524.25,345.3500061035156,227.8699951171875,29.270000457763672,479.6499938964844,321.04998779296875,188.92999267578125,6.329999923706055,1725.30224609375,898.1500244140625,7.909999847412109,140.33999633789062,601.9500122070312
2024-07-02,3626.5,1474.8499755859375,328.0722351074219,367.499267578125,221.6699981689453,98.49371337890625,64.69003295898438,539.5499877929688,340.79998779296875,233.14999389648438,27.799999237060547,477.54998779296875,332.29998779296875,187.5500030517578,6.630000114440918,1729.3485107421875,875.0999755859375,7.75,142.08999633789062,608.2999877929688
2024-07-03,3614.35009765625,1510.6500244140625,332.3863830566406,369.7316589355469,220.13999938964844,100.94113159179688,65.60861206054688,532.6500244140625,363.29998779296875,235.6199951171875,28.899999618530273,487.25,341.0,185.74000549316406,6.960000038146973,1723.8037109375,900.2000122070312,7.599999904632568,141.55999755859375,620.6500244140625
2024-07-04,3573.300048828125,1503.6500244140625,332.2376403808594,370.0293273925781,219.16000366210938,103.07018280029297,67.58555603027344,546.25,359.6499938964844,232.64999389648438,30.229999542236328,490.0,339.79998779296875,186.9600067138672,7.300000190734863,1748.5301513671875,899.7999877929688,7.550000190734863,140.47999572753906,686.0499877929688
2024-07-05,3627.14990234375,1500.449951171875,336.6013488769531,376.8256530761719,222.9600067138672,103.2890625,67.45575714111328,540.75,355.04998779296875,231.6199951171875,30.899999618530273,481.5,335.75,199.13999938964844,7.420000076293945,1727.200439453125,903.2999877929688,7.409999847412109,145.64999389648438,697.8499755859375
2024-07-08,3632.0,1475.300048828125,336.6013488769531,374.49407958984375,230.49000549316406,103.090087890625,67.04638671875,532.5999755859375,358.1000061035156,229.52999877929688,31.059999465942383,505.20001220703125,336.45001220703125,199.91000366210938,7.039999961853027,1686.9888916015625,878.0,7.260000228881836,143.33999633789062,709.0999755859375
2024-07-09,3666.10009765625,1478.0,338.3369140625,374.09716796875,229.11000061035156,105.50765991210938,67.51566314697266,549.5,369.04998779296875,236.5800018310547,29.610000610351562,526.7000122070312,335.79998779296875,196.5800018310547,7.389999866485596,1698.9774169921875,861.0499877929688,7.110000133514404,165.5,697.9500122070312
2024-07-10,3650.050048828125,1487.800048828125,343.1965026855469,378.4131164550781,229.22999572753906,108.26348876953125,67.90506744384766,535.0999755859375,370.8999938964844,233.08999633789062,29.030000686645508,523.7000122070312,329.79998779296875,189.0,7.690000057220459,1697.6287841796875,850.0999755859375,7.0,176.52999877929688,681.5999755859375
2024-07-11,3621.10009765625,1483.8499755859375,339.9732971191406,374.1468200683594,229.39999389648438,113.48664093017578,68.03485870361328,534.7999877929688,374.3500061035156,240.02000427246094,30.479999542236328,524.6500244140625,332.8500061035156,191.9199981689453,7.730000019073486,1693.23291015625,864.7999877929688,7.0,173.9600067138672,690.1500244140625
2024-07-12,3649.35009765625,1486.699951171875,340.2708435058594,374.1964111328125,228.7100067138672,112.44200897216797,68.25452423095703,534.7999877929688,363.8999938964844,235.72999572753906,32.0,523.0,326.70001220703125,190.60000610351562,7.449999809265137,1686.8890380859375,860.4000244140625,6.980000019073486,163.22000122070312,675.25
2024-07-15,3651.60009765625,1495.050048828125,341.0146484375,382.6298522949219,237.16000366210938,115.21774291992188,68.09476470947266,530.2999877929688,360.79998779296875,234.52000427246094,30.809999465942383,529.7000122070312,333.95001220703125,194.38999938964844,7.25,1715.51171875,863.3499755859375,6.980000019073486,174.3699951171875,659.4500122070312
2024-07-16,3636.550048828125,1499.050048828125,339.626220703125,377.4705810546875,233.41000366210938,112.63104248046875,70.8704833984375,531.8499755859375,358.6499938964844,235.63999938964844,31.540000915527344,526.75,329.6000061035156,189.5800018310547,7.119999885559082,1778.751220703125,864.7999877929688,6.980000019073486,169.5800018310547,651.6500244140625
2024-07-18,3656.199951171875,1493.9000244140625,338.43609619140625,374.7917175292969,228.86000061035156,107.74615478515625,68.9434585571289,523.2000122070312,351.79998779296875,227.75,29.959999084472656,521.4500122070312,317.45001220703125,188.0,7.170000076293945,1739.638671875,834.8499755859375,6.639999866485596,160.4600067138672,645.0999755859375
2024-07-19,3618.5,1469.300048828125,329.4607238769531,361.7943115234375,219.75999450683594,105.72653198242188,66.82672882080078,507.6000061035156,343.79998779296875,220.80999755859375,28.459999084472656,507.20001220703125,309.20001220703125,181.74000549316406,7.099999904632568,1690.23583984375,813.9000244140625,6.53000020980835,155.66000366210938,635.0
2024-07-22,3651.449951171875,1467.3499755859375,335.8079528808594,370.5749816894531,222.8699951171875,106.75126647949219,67.70536804199219,523.6500244140625,363.20001220703125,236.72000122070312,28.729999542236328,508.75,316.5,177.75999450683594,6.849999904632568,1737.14111328125,821.9500122070312,6.389999866485596,170.42999267578125,654.7999877929688
2024-07-23,3538.050048828125,1507.3499755859375,331.4938049316406,379.4549255371094,219.7899932861328,103.21942138671875,66.15776062011719,508.70001220703125,358.45001220703125,240.58999633789062,28.25,512.1500244140625,337.75,175.1699981689453,6.800000190734863,1649.0751953125,809.5,6.289999961853027,165.05999755859375,653.8499755859375
2024-07-24,3519.449951171875,1484.800048828125,334.3699035644531,389.5254211425781,223.6699981689453,101.8564224243164,67.26605224609375,522.7000122070312,375.79998779296875,259.7900085449219,29.040000915527344,514.3499755859375,338.1499938964844,184.38999938964844,7.139999866485596,1639.734130859375,831.5999755859375,6.409999847412109,165.22999572753906,697.7000122070312
2024-07-25,3619.14990234375,1487.0,336.65093994140625,389.0789489746094,228.39999389648438,101.4385757446289,66.1278076171875,516.0499877929688,371.79998779296875,259.92999267578125,28.709999084472656,510.95001220703125,335.20001220703125,191.77999877929688,7.400000095367432,1702.47412109375,853.3499755859375,6.53000020980835,194.6999969482422,689.4500122070312
2024-07-26,3679.89990234375,1542.75,341.3617858886719,393.1964416503906,230.63999938964844,104.08497619628906,66.81674194335938,518.0,367.3999938964844,263.7699890136719,29.899999618530273,513.75,337.6000061035156,190.36000061035156,7.769999980926514,1667.9071044921875,846.0999755859375,6.659999847412109,197.69000244140625,692.2000122070312
